ts_us,channel,len,rssi,mac_hash,eapol,head
508400959,6,204,-52,f2699bba2ba23cf1,0,50083a019ad906c6598f32823d9fb346
508419683,6,210,-81,6a9bd343d01f977c,0,80000000fffffffffffff2823d9fc3f2
508437585,6,246,-81,0783e62878fc71a6,0,80000000fffffffffffff2823d9fc3f3
508455899,6,250,-80,6e8fb524b5e043bc,0,80000000fffffffffffff2823d9fc3f4
508474218,6,210,-89,f5006ef86f722813,0,80000000ffffffffffffd2823d9fb900
508492528,6,246,-88,fde3139aa6701fdc,0,80000000ffffffffffffd2823d9fb901
508510845,6,625,-34,febc07890657a98b,0,d0000000ffffffffffffe649742af571
508529155,6,210,-49,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
508547472,6,246,-50,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
508565786,6,250,-49,19fdc1c705a9a866,0,80000000ffffffffffff32823d9fb348
508584103,6,250,-90,32179bab757c5c0d,0,80000000ffffffffffffd2823d9fba8e
508603535,11,329,-34,febc07890657a98b,0,d0000000ffffffffffffe649742af571
508620900,11,254,-83,a8e68be227b73f34,0,80000000ffffffffffff0cefafc31644
508639388,11,80,-91,46bb505a1c451da3,0,40000000ffffffffffff98d863c1d1fe
508657702,11,210,-81,6a9bd343d01f977c,0,80000000fffffffffffff2823d9fc3f2
508676192,11,246,-82,0783e62878fc71a6,0,80000000fffffffffffff2823d9fc3f3
508694689,11,250,-81,6e8fb524b5e043bc,0,80000000fffffffffffff2823d9fc3f4
508713167,11,210,-86,f5006ef86f722813,0,80000000ffffffffffffd2823d9fb900
508731656,11,246,-87,fde3139aa6701fdc,0,80000000ffffffffffffd2823d9fb901
508750142,11,250,-86,e6ea4c9008b6f5b3,0,80000000ffffffffffffd2823d9fb902
508768631,11,210,-48,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
508787530,11,250,-86,0434195e5baafb51,0,80000000ffffffffffff92823d9fb91a
508805606,11,210,-87,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
508824091,11,210,-89,62cba5f006974d33,0,80000000ffffffffffffd2823d9fb0f0
508842581,11,204,-91,62cba5f006974d33,0,50003a0124e853873ebed2823d9fb0f0
508861067,11,204,-89,62cba5f006974d33,0,50083a0124e853873ebed2823d9fb0f0
508879557,11,204,-91,62cba5f006974d33,0,50083a0124e853873ebed2823d9fb0f0
508898043,11,204,-90,62cba5f006974d33,0,50083a0124e853873ebed2823d9fb0f0
508916533,11,204,-91,62cba5f006974d33,0,50083a0124e853873ebed2823d9fb0f0
508935021,11,204,-89,62cba5f006974d33,0,50083a0124e853873ebed2823d9fb0f0
508953509,11,204,-87,4fdaf896e88ee013,0,50003a01c278ce78fc1292823d9fb91b
508972401,11,80,-86,46bb505a1c451da3,0,40000000ffffffffffff98d863c1d1fe
508990308,11,210,-87,62cba5f006974d33,0,80000000ffffffffffffd2823d9fb0f0
509008796,11,246,-87,8245151affcd5ae7,0,80000000ffffffffffffd2823d9fb0f1
509027286,11,250,-86,a77d0e51d916c252,0,80000000ffffffffffffd2823d9fb0f2
509045773,11,120,-93,b034eeb221b50a48,0,40000000ffffffffffff3667d2904590
509064263,11,204,-86,4fdaf896e88ee013,0,50003a013667d290459092823d9fb91b
509082747,11,204,-85,4fdaf896e88ee013,0,50083a013667d290459092823d9fb91b
509101236,11,204,-87,4fdaf896e88ee013,0,50083a013667d290459092823d9fb91b
509119722,11,204,-86,62cba5f006974d33,0,50083a013667d2904590d2823d9fb0f0
509138211,11,120,-92,b034eeb221b50a48,0,40000000ffffffffffff3667d2904590
509156883,11,250,-88,0434195e5baafb51,0,80000000ffffffffffff92823d9fb91a
509175186,11,210,-87,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
509194347,11,246,-87,b77a745d83d8dc66,0,80000000ffffffffffff92823d9fb91e
509212835,11,80,-91,46bb505a1c451da3,0,40000000ffffffffffff98d863c1d1fe
509231299,11,250,-88,0434195e5baafb51,0,80000000ffffffffffff92823d9fb91a
509249635,11,210,-88,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
509268128,11,246,-87,b77a745d83d8dc66,0,80000000ffffffffffff92823d9fb91e
509286756,11,210,-87,62cba5f006974d33,0,80000000ffffffffffffd2823d9fb0f0
509305101,11,246,-87,8245151affcd5ae7,0,80000000ffffffffffffd2823d9fb0f1
509323586,11,250,-88,a77d0e51d916c252,0,80000000ffffffffffffd2823d9fb0f2
509376016,11,204,-90,62cba5f006974d33,0,50003a018e44059dddbfd2823d9fb0f0
509399756,1,240,-79,aea7d1ab30ae1e9d,0,50083a0124e853873ef4f2823d9fb943
509411827,1,240,-80,aea7d1ab30ae1e9d,0,50083a0124e853873ef4f2823d9fb943
509429958,1,240,-87,073f5c892f09b077,0,50083a0124e853873ef432823d9fc367
509448274,1,240,-81,aea7d1ab30ae1e9d,0,50083a0124e853873ef4f2823d9fb943
509466590,1,240,-81,aea7d1ab30ae1e9d,0,50083a0124e853873ef4f2823d9fb943
509485309,1,240,-81,aea7d1ab30ae1e9d,0,50083a0124e853873ef4f2823d9fb943
509503217,1,240,-87,073f5c892f09b077,0,50083a0124e853873ef432823d9fc367
509521531,1,240,-80,aea7d1ab30ae1e9d,0,50083a0124e853873ef4f2823d9fb943
509539846,1,240,-81,aea7d1ab30ae1e9d,0,50003a0124e853873ef4f2823d9fb943
509558160,1,240,-88,073f5c892f09b077,0,50083a0124e853873ef432823d9fc367
509576473,1,240,-88,073f5c892f09b077,0,50083a0124e853873ef432823d9fc367
509594799,1,240,-80,aea7d1ab30ae1e9d,0,50083a0124e853873ef4f2823d9fb943
509613103,1,240,-81,aea7d1ab30ae1e9d,0,50083a0124e853873ef4f2823d9fb943
509631417,1,240,-79,aea7d1ab30ae1e9d,0,50083a0124e853873ef4f2823d9fb943
509649730,1,246,-76,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
509668453,1,204,-72,98240d6dced69540,0,50083a0124e853873ea2b2823d9fb1dd
509686361,1,204,-85,8c6255171cd63f97,0,50083a0124e853873ea232823d9fc366
509704683,1,210,-76,a8da6782170c335b,0,80000000fffffffffffff2823d9fb942
509722986,1,204,-74,98240d6dced69540,0,50083a0124e853873ea2b2823d9fb1dd
509741301,1,204,-74,98240d6dced69540,0,50003a0124e853873ea2b2823d9fb1dd
509759616,1,246,-76,aea7d1ab30ae1e9d,0,80000000fffffffffffff2823d9fb943
509777930,1,204,-75,98240d6dced69540,0,50083a0124e853873ea2b2823d9fb1dd
509796242,1,204,-74,98240d6dced69540,0,50083a0124e853873ea2b2823d9fb1dd
509814560,1,204,-85,8c6255171cd63f97,0,50003a0124e853873ea232823d9fc366
509832872,1,204,-84,8c6255171cd63f97,0,50083a0124e853873ea232823d9fc366
509851669,1,210,-84,8c6255171cd63f97,0,80000000ffffffffffff32823d9fc366
509869497,1,246,-85,073f5c892f09b077,0,80000000ffffffffffff32823d9fc367
509887816,1,250,-84,8689b3dd5bb29e54,0,80000000ffffffffffff32823d9fc368
509906132,1,240,-85,073f5c892f09b077,0,50083a01ca2b2423df7b32823d9fc367
509924444,1,240,-84,073f5c892f09b077,0,50083a01ca2b2423df7b32823d9fc367
509942756,1,246,-77,aea7d1ab30ae1e9d,0,80000000fffffffffffff2823d9fb943
509961072,1,250,-77,e8c5cf156aff9e47,0,80000000fffffffffffff2823d9fb944
509979386,1,197,-83,4c1e10d00a18f6b3,0,80000000ffffffffffff203706ab5e81
509997701,1,106,-80,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
510016043,1,106,-80,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
510034745,1,204,-81,a8da6782170c335b,0,50003a01bacacb41db52f2823d9fb942
510052642,1,204,-75,98240d6dced69540,0,50083a01bacacb41db52b2823d9fb1dd
510070956,1,204,-87,8c6255171cd63f97,0,50083a01bacacb41db5232823d9fc366
510089269,1,204,-87,8c6255171cd63f97,0,50083a01bacacb41db5232823d9fc366
510151054,1,204,-85,a8da6782170c335b,0,50083a01bacacb41db52f2823d9fb942
510169366,1,246,-74,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
510187681,1,250,-75,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
510206007,1,210,-75,98240d6dced69540,0,80000000ffffffffffffb2823d9fb1dd
510224308,1,204,-75,98240d6dced69540,0,50083a01bacacb41db52b2823d9fb1dd
510242626,1,204,-75,98240d6dced69540,0,50003a01bacacb41db52b2823d9fb1dd
510262042,1,34,-83,a8da6782170c335b,0,b008d40038a5c9746835f2823d9fb942
510279074,1,28,-94,20bdbf5ac9ae6de6,0,48113c00f2823d9fb942aea6473ab432
510297216,1,34,-84,a8da6782170c335b,0,b008d40038a5c9746835f2823d9fb942
510315981,1,34,-83,a8da6782170c335b,0,b008d40038a5c9746835f2823d9fb942
510334118,1,34,-88,073f5c892f09b077,0,b000d40038a5c974683532823d9fc367
510352269,1,240,-82,aea7d1ab30ae1e9d,0,50003a0124e853873ebef2823d9fb943
510370574,1,42,-95,1b785ed479137769,0,b0083a01b2823d9fb1dd38a5c9746835
510388715,1,240,-81,aea7d1ab30ae1e9d,0,50083a0124e853873ebef2823d9fb943
510407032,1,42,-94,1b785ed479137769,0,b0083a01b2823d9fb1dd38a5c9746835
510425171,1,240,-79,aea7d1ab30ae1e9d,0,50083a0124e853873ebef2823d9fb943
510443886,6,34,-82,6e8fb524b5e043bc,0,b008d40038a5c9746835f2823d9fc3f4
510461622,6,30,-77,591b4a28f1d8c140,0,c8013c0032823d9fb3463af50087bcb7
510479768,6,30,-77,591b4a28f1d8c140,0,c8093c0032823d9fb3463af50087bcb7
510497905,6,30,-76,591b4a28f1d8c140,0,c8093c0032823d9fb3463af50087bcb7
510516049,6,34,-82,6e8fb524b5e043bc,0,b008d40038a5c9746835f2823d9fc3f4
510534187,6,34,-48,76e24379c30bf675,0,b000d40038a5c974683532823d9fb347
510552327,6,30,-78,591b4a28f1d8c140,0,c8093c0032823d9fb3463af50087bcb7
510570466,6,30,-78,591b4a28f1d8c140,0,c8093c0032823d9fb3463af50087bcb7
510588611,6,34,-47,76e24379c30bf675,0,b008d40038a5c974683532823d9fb347
510606749,6,34,-42,76e24379c30bf675,0,b008d40038a5c974683532823d9fb347
510625298,6,204,-78,6a9bd343d01f977c,0,50083a01bacacb41db52f2823d9fc3f2
510643203,6,204,-78,6a9bd343d01f977c,0,50083a01bacacb41db52f2823d9fc3f2
510661522,6,210,-46,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
510679833,6,246,-46,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
510698147,6,250,-45,19fdc1c705a9a866,0,80000000ffffffffffff32823d9fb348
510716461,6,204,-77,6a9bd343d01f977c,0,50083a01bacacb41db52f2823d9fc3f2
510734787,6,329,-32,febc07890657a98b,0,d0000000ffffffffffffe649742af571
510753088,6,254,-87,a8e68be227b73f34,0,80000000ffffffffffff0cefafc31644
510771404,6,98,-45,76e24379c30bf675,0,08420000ffffffffffff32823d9fb347
510789541,6,210,-88,6a9bd343d01f977c,0,80000000fffffffffffff2823d9fc3f2
510808266,6,210,-84,6a9bd343d01f977c,0,80000000fffffffffffff2823d9fc3f2
510826170,6,246,-84,0783e62878fc71a6,0,80000000fffffffffffff2823d9fc3f3
510844489,6,250,-84,6e8fb524b5e043bc,0,80000000fffffffffffff2823d9fc3f4
510862801,6,78,-84,6a9bd343d01f977c,0,0802000001000ccccccdf2823d9fc3f2
510880943,6,210,-88,f5006ef86f722813,0,80000000ffffffffffffd2823d9fb900
510899255,6,246,-87,fde3139aa6701fdc,0,80000000ffffffffffffd2823d9fb901
510917570,6,250,-88,e6ea4c9008b6f5b3,0,80000000ffffffffffffd2823d9fb902
510935885,6,210,-44,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
510954200,6,246,-46,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
510972511,6,250,-46,19fdc1c705a9a866,0,80000000ffffffffffff32823d9fb348
510991232,6,329,-34,febc07890657a98b,0,d0000000ffffffffffffe649742af571
511009139,6,210,-87,6a9bd343d01f977c,0,80000000fffffffffffff2823d9fc3f2
511027458,6,246,-88,0783e62878fc71a6,0,80000000fffffffffffff2823d9fc3f3
511045770,6,250,-89,6e8fb524b5e043bc,0,80000000fffffffffffff2823d9fc3f4
511064090,6,246,-89,fde3139aa6701fdc,0,80000000ffffffffffffd2823d9fb901
511082395,6,210,-45,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
511100713,6,246,-47,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
511119025,6,250,-46,19fdc1c705a9a866,0,80000000ffffffffffff32823d9fb348
511137341,6,113,-51,f2699bba2ba23cf1,0,0822000001005e0000fb32823d9fb346
511155653,6,133,-51,f2699bba2ba23cf1,0,080200003333000000fb32823d9fb346
511175080,6,217,-82,6e8fb524b5e043bc,0,0842000001005e7ffffaf2823d9fc3f4
511192280,6,30,-76,591b4a28f1d8c140,0,c8013c0032823d9fb3463af50087bcb7
511210419,6,254,-89,a8e68be227b73f34,0,80000000ffffffffffff0cefafc31644
511228736,6,28,-76,1890347fafe281c5,0,48112c0032823d9fb34642c4754b3d5a
511246875,6,250,-79,6e8fb524b5e043bc,0,80000000fffffffffffff2823d9fc3f4
511265193,6,164,-83,6a9bd343d01f977c,0,0822000001005e0000fbf2823d9fc3f2
511283507,6,184,-83,6a9bd343d01f977c,0,080200003333000000fbf2823d9fc3f2
511301821,6,329,-33,febc07890657a98b,0,d0000000ffffffffffffe649742af571
511320133,6,210,-41,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
511338449,6,246,-42,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
511357805,11,204,-95,62cba5f006974d33,0,50083a01d27633198776d2823d9fb0f0
511376066,11,204,-94,62cba5f006974d33,0,50003a01d27633198776d2823d9fb0f0
511394558,11,204,-87,4fdaf896e88ee013,0,50083a01d2763319877692823d9fb91b
511413042,11,204,-95,62cba5f006974d33,0,50083a01d27633198776d2823d9fb0f0
511431532,11,242,-90,525dfdeee1b4bf9e,0,80000000ffffffffffff203706aa96c5
511550614,11,106,-91,a77d0e51d916c252,0,884a5400c43cb04bfde1d2823d9fb0f2
511562740,11,106,-90,a77d0e51d916c252,0,884a5400c43cb04bfde1d2823d9fb0f2
511581249,11,250,-86,0434195e5baafb51,0,80000000ffffffffffff92823d9fb91a
511599574,11,210,-87,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
511618065,11,246,-86,b77a745d83d8dc66,0,80000000ffffffffffff92823d9fb91e
511636795,11,106,-89,a77d0e51d916c252,0,884a3c0054f15f92555ad2823d9fb0f2
511655083,11,106,-87,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
511673528,11,106,-89,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
511692228,11,98,-89,0434195e5baafb51,0,08420000ffffffffffff92823d9fb91a
511710326,11,250,-87,0434195e5baafb51,0,80000000ffffffffffff92823d9fb91a
511728814,11,210,-86,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
511747305,11,78,-86,4fdaf896e88ee013,0,0822000001005e00001692823d9fb91b
511765615,11,112,-86,4fdaf896e88ee013,0,0802000033330000001692823d9fb91b
511784403,11,250,-90,a77d0e51d916c252,0,80000000ffffffffffffd2823d9fb0f2
511802591,11,106,-87,a77d0e51d916c252,0,884a3c00c43cb04bfde1d2823d9fb0f2
511821111,11,106,-87,a77d0e51d916c252,0,884a3c00c43cb04bfde1d2823d9fb0f2
511839568,11,210,-86,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
511858058,11,246,-86,b77a745d83d8dc66,0,80000000ffffffffffff92823d9fb91e
511876713,11,197,-94,95a8f4c670d2c508,0,80000000ffffffffffff203706aa96c1
511895030,11,106,-87,a77d0e51d916c252,0,884a3c0054f15f92555ad2823d9fb0f2
511913681,11,250,-85,0434195e5baafb51,0,80000000ffffffffffff92823d9fb91a
511932006,11,210,-85,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
511950496,11,246,-85,b77a745d83d8dc66,0,80000000ffffffffffff92823d9fb91e
511969182,11,249,-93,72184e28ab7e5384,0,80000000ffffffffffff203706aa96c2
511987479,11,197,-92,95a8f4c670d2c508,0,80000000ffffffffffff203706aa96c1
512005956,11,106,-88,a77d0e51d916c252,0,884a3c0054f15f92555ad2823d9fb0f2
512025416,11,249,-93,7e17d63142a43844,0,80000000ffffffffffff203706aa96c3
512042933,11,98,-87,4fdaf896e88ee013,0,0802000001005e0000fb92823d9fb91b
512061247,11,250,-86,0434195e5baafb51,0,80000000ffffffffffff92823d9fb91a
512079736,11,210,-86,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
512098223,11,246,-85,b77a745d83d8dc66,0,80000000ffffffffffff92823d9fb91e
512116714,11,242,-92,525dfdeee1b4bf9e,0,80000000ffffffffffff203706aa96c5
512135612,1,246,-86,073f5c892f09b077,0,80000000ffffffffffff32823d9fc367
512197587,1,250,-87,8689b3dd5bb29e54,0,80000000ffffffffffff32823d9fc368
512215901,1,98,-84,8c6255171cd63f97,0,0822000001005e0000fb32823d9fc366
512234042,1,242,-92,0d01f3119e6e8f3b,0,80000000ffffffffffff203706ab5e85
512252358,1,210,-78,a8da6782170c335b,0,80000000fffffffffffff2823d9fb942
512270670,1,246,-79,aea7d1ab30ae1e9d,0,80000000fffffffffffff2823d9fb943
512288983,1,250,-79,e8c5cf156aff9e47,0,80000000fffffffffffff2823d9fb944
512307299,1,98,-79,a8da6782170c335b,0,0822000001005e0000fbf2823d9fb942
512325440,1,118,-80,a8da6782170c335b,0,080200003333000000fbf2823d9fb942
512343753,1,58,-50,3050f41afb29b617,0,40000000ffffffffffff7a20580d05c1
512362443,1,106,-79,e8c5cf156aff9e47,0,884a300054f15f925571f2823d9fb944
512380274,1,106,-79,e8c5cf156aff9e47,0,884a300054f15f925571f2823d9fb944
512398524,1,106,-79,e8c5cf156aff9e47,0,884a300054f15f925571f2823d9fb944
512416837,1,106,-79,e8c5cf156aff9e47,0,884a3c0054f15f925571f2823d9fb944
512435153,1,106,-79,e8c5cf156aff9e47,0,884a3c0054f15f925571f2823d9fb944
512453465,1,58,-50,3050f41afb29b617,0,40000000ffffffffffff7a20580d05c1
512471607,1,120,-79,5d8cbbd39671acae,0,40000000ffffffffffffeeb3a2c1c965
512489919,1,204,-77,98240d6dced69540,0,50003a01eeb3a2c1c965b2823d9fb1dd
512508237,1,204,-85,8c6255171cd63f97,0,50003a01eeb3a2c1c96532823d9fc366
512527286,1,58,-48,3050f41afb29b617,0,40000000ffffffffffff7a20580d05c1
512546070,1,204,-85,8c6255171cd63f97,0,50003a0116f12cbc7bd832823d9fc366
512563740,1,106,-80,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
512582177,1,106,-80,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
512600371,1,106,-80,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
512618685,1,106,-80,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
512636998,1,106,-80,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
512655313,1,106,-80,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
512673629,1,106,-80,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
512691940,1,106,-80,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
512710253,1,106,-80,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
512728971,1,78,-76,98240d6dced69540,0,0802000001000ccccccdb2823d9fb1dd
512746707,1,112,-76,98240d6dced69540,0,08020000333300000016b2823d9fb1dd
512765024,1,210,-78,a8da6782170c335b,0,80000000fffffffffffff2823d9fb942
512783335,1,246,-78,aea7d1ab30ae1e9d,0,80000000fffffffffffff2823d9fb943
512801651,1,250,-78,e8c5cf156aff9e47,0,80000000fffffffffffff2823d9fb944
512819967,1,78,-77,a8da6782170c335b,0,0822000001000ccccccdf2823d9fb942
512838108,1,112,-76,a8da6782170c335b,0,08020000333300000016f2823d9fb942
512856420,1,204,-86,8c6255171cd63f97,0,50003a0142be1a9f532232823d9fc366
512874746,1,204,-87,8c6255171cd63f97,0,50083a0142be1a9f532232823d9fc366
512893050,1,204,-87,8c6255171cd63f97,0,50083a0142be1a9f532232823d9fc366
512912461,1,246,-74,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
512929675,1,250,-75,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
512947990,1,210,-74,98240d6dced69540,0,80000000ffffffffffffb2823d9fb1dd
512966313,1,210,-87,8c6255171cd63f97,0,80000000ffffffffffff32823d9fc366
512984620,1,80,-85,46bb505a1c451da3,0,40000000ffffffffffff98d863c1d1fe
513002759,1,249,-88,d4905d134297dad9,0,80000000ffffffffffff203706ab5e83
513021073,1,210,-75,a8da6782170c335b,0,80000000fffffffffffff2823d9fb942
513039389,1,246,-75,aea7d1ab30ae1e9d,0,80000000fffffffffffff2823d9fb943
513057701,1,250,-75,e8c5cf156aff9e47,0,80000000fffffffffffff2823d9fb944
513076019,1,242,-89,0d01f3119e6e8f3b,0,80000000ffffffffffff203706ab5e85
513094752,6,204,-44,f2699bba2ba23cf1,0,50003a01d6e20e18560232823d9fb346
513112644,6,204,-43,f2699bba2ba23cf1,0,50083a01d6e20e18560232823d9fb346
513130957,6,30,-78,591b4a28f1d8c140,0,c8013c0032823d9fb3463af50087bcb7
513149099,6,204,-43,f2699bba2ba23cf1,0,50083a01d6e20e18560232823d9fb346
513167412,6,204,-43,f2699bba2ba23cf1,0,50083a01d6e20e18560232823d9fb346
513185728,6,204,-43,f2699bba2ba23cf1,0,50083a01d6e20e18560232823d9fb346
513204043,6,204,-43,f2699bba2ba23cf1,0,50083a01d6e20e18560232823d9fb346
513222357,6,204,-43,f2699bba2ba23cf1,0,50083a01d6e20e18560232823d9fb346
513240669,6,94,-83,6e8fb524b5e043bc,0,0842000001000ccccccdf2823d9fc3f4
513258810,6,254,-87,a8e68be227b73f34,0,80000000ffffffffffff0cefafc31644
513277529,6,210,-42,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
513295441,6,246,-42,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
513313751,6,250,-41,19fdc1c705a9a866,0,80000000ffffffffffff32823d9fb348
513332067,6,151,-45,f2699bba2ba23cf1,0,0822000001005e0000fb32823d9fb346
513350392,6,171,-45,f2699bba2ba23cf1,0,080200003333000000fb32823d9fb346
513368694,6,80,-84,46bb505a1c451da3,0,40000000ffffffffffff98d863c1d1fe
513386834,6,80,-82,46bb505a1c451da3,0,40000000ffffffffffff98d863c1d1fe
513404976,6,210,-79,6a9bd343d01f977c,0,80000000fffffffffffff2823d9fc3f2
513423290,6,246,-78,0783e62878fc71a6,0,80000000fffffffffffff2823d9fc3f3
513441603,6,250,-78,6e8fb524b5e043bc,0,80000000fffffffffffff2823d9fc3f4
513460333,6,210,-79,6a9bd343d01f977c,0,80000000fffffffffffff2823d9fc3f2
513478241,6,246,-79,0783e62878fc71a6,0,80000000fffffffffffff2823d9fc3f3
513496547,6,250,-80,6e8fb524b5e043bc,0,80000000fffffffffffff2823d9fc3f4
513514863,6,210,-40,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
513533175,6,246,-40,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
513551488,6,250,-42,19fdc1c705a9a866,0,80000000ffffffffffff32823d9fb348
513570440,6,444,-44,f2699bba2ba23cf1,0,0802000001005e0000fb32823d9fb346
513588751,6,147,-58,e5a43f5d601e04f8,0,40000000ffffffffffffa08069885ed2
513607070,6,329,-33,febc07890657a98b,0,d0000000ffffffffffffe649742af571
513625382,6,147,-65,e5a43f5d601e04f8,0,40000000ffffffffffffa08069885ed2
513644106,6,254,-87,a8e68be227b73f34,0,80000000ffffffffffff0cefafc31644
513662007,6,94,-44,76e24379c30bf675,0,0842000001000ccccccd32823d9fb347
513680150,6,250,-82,6e8fb524b5e043bc,0,80000000fffffffffffff2823d9fc3f4
513698463,6,94,-84,0783e62878fc71a6,0,0842000001000ccccccdf2823d9fc3f3
513716621,6,210,-42,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
513734917,6,246,-40,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
513753234,6,250,-40,19fdc1c705a9a866,0,80000000ffffffffffff32823d9fb348
513771545,6,98,-44,76e24379c30bf675,0,08420000ffffffffffff32823d9fb347
513789686,6,625,-35,febc07890657a98b,0,d0000000ffffffffffffe649742af571
513807999,6,329,-35,febc07890657a98b,0,d0000000ffffffffffffe649742af571
513827414,6,329,-35,febc07890657a98b,0,d0000000ffffffffffffe649742af571
513844629,6,80,-84,46bb505a1c451da3,0,40000000ffffffffffff98d863c1d1fe
513862768,6,80,-82,46bb505a1c451da3,0,40000000ffffffffffff98d863c1d1fe
513880910,6,210,-86,6a9bd343d01f977c,0,80000000fffffffffffff2823d9fc3f2
513899224,6,246,-87,0783e62878fc71a6,0,80000000fffffffffffff2823d9fc3f3
513917540,6,250,-86,6e8fb524b5e043bc,0,80000000fffffffffffff2823d9fc3f4
513935853,6,210,-41,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
513954169,6,246,-41,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
513972480,6,250,-40,19fdc1c705a9a866,0,80000000ffffffffffff32823d9fb348
513990796,6,120,-94,da6af266b16b4739,0,40000000ffffffffffff4a0cb94053fb
514009514,11,42,-93,1b785ed479137769,0,b0083a0192823d9fbbbb38a5c9746835
514027423,11,42,-97,1b785ed479137769,0,b0003a0192823d9fbbbd38a5c9746835
514045739,11,42,-94,1b785ed479137769,0,b0083a0192823d9fbbbd38a5c9746835
514064053,11,42,-94,1b785ed479137769,0,b0083a0192823d9fbbbd38a5c9746835
514082368,11,42,-91,1b785ed479137769,0,b0083a0192823d9fbbbd38a5c9746835
514100680,11,42,-94,1b785ed479137769,0,b0083a0192823d9fbbbd38a5c9746835
514118993,11,42,-94,1b785ed479137769,0,b0083a0192823d9fbbbe38a5c9746835
514137309,11,204,-87,4fdaf896e88ee013,0,50083a01fa9c8e477d9292823d9fb91b
514155800,11,42,-91,1b785ed479137769,0,b0083a01d2823d9fb0ff38a5c9746835
514174111,11,42,-93,1b785ed479137769,0,b0083a01d2823d9fb0ff38a5c9746835
514192606,11,204,-95,5e1e4644065622ac,0,50083a01424f740f1f3792823d9fbbbb
514210912,11,242,-93,525dfdeee1b4bf9e,0,80000000ffffffffffff203706aa96c5
514229401,11,249,-92,7e17d63142a43844,0,80000000ffffffffffff203706aa96c3
514247892,11,242,-92,525dfdeee1b4bf9e,0,80000000ffffffffffff203706aa96c5
514272261,11,249,-92,7e17d63142a43844,0,80000000ffffffffffff203706aa96c3
514284933,11,242,-93,525dfdeee1b4bf9e,0,80000000ffffffffffff203706aa96c5
514303492,11,204,-98,5e1e4644065622ac,0,50003a010a433a4818b992823d9fbbbb
514321838,11,204,-94,5e1e4644065622ac,0,50083a010a433a4818b992823d9fbbbb
514340325,11,204,-93,5e1e4644065622ac,0,50083a010a433a4818b992823d9fbbbb
514358929,11,204,-94,5e1e4644065622ac,0,50083a010a433a4818b992823d9fbbbb
514377305,11,249,-91,72184e28ab7e5384,0,80000000ffffffffffff203706aa96c2
514395866,11,249,-93,7e17d63142a43844,0,80000000ffffffffffff203706aa96c3
514414534,11,106,-91,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
514432795,11,106,-91,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
