ts_us,channel,len,rssi,mac_hash,eapol,head
499657,1,204,-57,023640d3761a5b89,0,50003a0100127b578b6ed2823d9fc560
515761,1,204,-58,023640d3761a5b89,0,50083a0100127b578b6ed2823d9fc560
532817,1,204,-77,ed1615538a1a3ab6,0,50003a0100127b578b6e52823d9fb568
550088,1,204,-59,023640d3761a5b89,0,50083a0100127b578b6ed2823d9fc560
567362,1,204,-59,023640d3761a5b89,0,50083a0100127b578b6ed2823d9fc560
584641,1,204,-60,023640d3761a5b89,0,50083a0100127b578b6ed2823d9fc560
602312,1,204,-58,023640d3761a5b89,0,50083a0100127b578b6ed2823d9fc560
619176,1,204,-58,023640d3761a5b89,0,50083a0100127b578b6ed2823d9fc560
636455,1,204,-58,023640d3761a5b89,0,50003a0100127b578b6ed2823d9fc560
653726,1,204,-92,8a485460cb3b8810,0,50083a0100127b578b6e92823d9fb3dc
671000,1,204,-59,023640d3761a5b89,0,50083a0100127b578b6ed2823d9fc560
688444,1,210,-57,023640d3761a5b89,0,80000000ffffffffffffd2823d9fc560
705892,1,246,-57,663310e9e9be7977,0,80000000ffffffffffffd2823d9fc561
723337,1,250,-57,3d3bf68dfb62f901,0,80000000ffffffffffffd2823d9fc562
740786,1,204,-57,023640d3761a5b89,0,50083a0100127b578b6ed2823d9fc560
758228,1,204,-57,023640d3761a5b89,0,50083a0100127b578b6ed2823d9fc560
776079,1,117,-63,7c7d56211a8b28f2,0,40000000ffffffffffffe233a552dee1
793121,1,204,-58,b6b45eb6b88633ea,0,50003a01e233a552dee1b2823d9fb98e
810569,1,204,-61,629dcb66039b444b,0,50003a01e233a552dee1b2823d9fbdde
828013,1,204,-84,ed1615538a1a3ab6,0,50083a01e233a552dee152823d9fb568
845460,1,204,-92,8a485460cb3b8810,0,50083a01e233a552dee192823d9fb3dc
862905,1,204,-55,023640d3761a5b89,0,50003a01e233a552dee1d2823d9fc560
880355,1,204,-92,d622bf09ed0ec9b5,0,50003a01e233a552dee1b2823d9fb0bd
897798,1,117,-69,7c7d56211a8b28f2,0,40000000ffffffffffffe233a552dee1
915248,1,204,-61,629dcb66039b444b,0,50003a01e233a552dee1b2823d9fbdde
932691,1,204,-55,023640d3761a5b89,0,50003a01e233a552dee1d2823d9fc560
950544,1,250,-67,01c2404fc2fcb67c,0,80000000ffffffffffffb2823d9fbdd0
967582,1,210,-67,629dcb66039b444b,0,80000000ffffffffffffb2823d9fbdde
985031,1,246,-66,f07c40bc3d66fe06,0,80000000ffffffffffffb2823d9fbddf
1002475,1,250,-57,6df7e500984ef6fc,0,80000000ffffffffffffb2823d9fb980
1020099,1,210,-57,b6b45eb6b88633ea,0,80000000ffffffffffffb2823d9fb98e
1037715,1,246,-57,1b9ce44c5d2d5e90,0,80000000ffffffffffffb2823d9fb98f
1055339,1,98,-74,a28bc888445fb38f,0,08420000ffffffffffff52823d9fb569
1072780,1,98,-57,663310e9e9be7977,0,08420000ffffffffffffd2823d9fc561
1090229,1,98,-61,1b9ce44c5d2d5e90,0,08420000ffffffffffffb2823d9fb98f
1107672,1,98,-59,f07c40bc3d66fe06,0,08420000ffffffffffffb2823d9fbddf
1125525,1,204,-56,629dcb66039b444b,0,50083a01da6f0d3a5cefb2823d9fbdde
1142740,1,204,-57,629dcb66039b444b,0,50083a01da6f0d3a5cefb2823d9fbdde
1160363,1,204,-94,d622bf09ed0ec9b5,0,50083a01da6f0d3a5cefb2823d9fb0bd
1177980,1,204,-91,d622bf09ed0ec9b5,0,50083a01da6f0d3a5cefb2823d9fb0bd
1195601,1,204,-55,629dcb66039b444b,0,50083a01da6f0d3a5cefb2823d9fbdde
1213220,1,204,-56,629dcb66039b444b,0,50083a01da6f0d3a5cefb2823d9fbdde
1230843,1,246,-77,a28bc888445fb38f,0,80000000ffffffffffff52823d9fb569
1248459,1,250,-78,ccdc32fb34119c13,0,80000000ffffffffffff52823d9fb56a
1266080,1,204,-54,629dcb66039b444b,0,50083a01da6f0d3a5cefb2823d9fbdde
1283699,1,204,-54,629dcb66039b444b,0,50083a01da6f0d3a5cefb2823d9fbdde
1302401,1,58,-94,33c959a402c88904,0,40000000ffffffffffff8a96c45e89fd
1318763,1,204,-74,ed1615538a1a3ab6,0,50003a018a96c45e89fd52823d9fb568
1336382,1,204,-62,b6b45eb6b88633ea,0,50083a018a96c45e89fdb2823d9fb98e
1354005,1,210,-53,023640d3761a5b89,0,80000000ffffffffffffd2823d9fc560
1371630,1,246,-53,663310e9e9be7977,0,80000000ffffffffffffd2823d9fc561
1389245,1,204,-56,629dcb66039b444b,0,50083a018a96c45e89fdb2823d9fbdde
1406865,1,250,-53,3d3bf68dfb62f901,0,80000000ffffffffffffd2823d9fc562
1424483,1,204,-53,023640d3761a5b89,0,50083a018a96c45e89fdd2823d9fc560
1442105,1,204,-55,629dcb66039b444b,0,50083a018a96c45e89fdb2823d9fbdde
1459723,1,204,-55,629dcb66039b444b,0,50083a018a96c45e89fdb2823d9fbdde
1477758,6,210,-53,0fbcbd2bee8e0943,0,80000000ffffffffffff92823d9fb0ac
1494962,6,246,-53,5007658df38334f9,0,80000000ffffffffffff92823d9fb0ad
1512585,6,250,-53,f75fb316cb0bd999,0,80000000ffffffffffff92823d9fb0ae
1530930,6,122,-77,19116f961be33b56,0,0802000001005e0000fb12823d9fc444
1548549,6,122,-54,0fbcbd2bee8e0943,0,0802000001005e0000fb92823d9fb0ac
1566169,6,122,-65,5d883a172e9d5ce9,0,0802000001005e0000fbf2823d9fb582
1583791,6,142,-77,19116f961be33b56,0,080200003333000000fb12823d9fc444
1601410,6,142,-65,5d883a172e9d5ce9,0,080200003333000000fbf2823d9fb582
1619029,6,142,-53,0fbcbd2bee8e0943,0,080200003333000000fb92823d9fb0ac
1679518,6,210,-75,19116f961be33b56,0,80000000ffffffffffff12823d9fc444
1697547,6,204,-72,19116f961be33b56,0,50003a018a96c45e89fd12823d9fc444
1714767,6,204,-73,19116f961be33b56,0,50083a018a96c45e89fd12823d9fc444
1732377,6,204,-72,19116f961be33b56,0,50083a018a96c45e89fd12823d9fc444
1749996,6,204,-72,19116f961be33b56,0,50083a018a96c45e89fd12823d9fc444
1767618,6,204,-73,19116f961be33b56,0,50083a018a96c45e89fd12823d9fc444
1785237,6,210,-51,0fbcbd2bee8e0943,0,80000000ffffffffffff92823d9fb0ac
1802857,6,246,-49,5007658df38334f9,0,80000000ffffffffffff92823d9fb0ad
1820475,6,250,-50,f75fb316cb0bd999,0,80000000ffffffffffff92823d9fb0ae
1838096,6,204,-72,19116f961be33b56,0,50083a018a96c45e89fd12823d9fc444
1855718,6,204,-73,19116f961be33b56,0,50083a018a96c45e89fd12823d9fc444
1873741,6,204,-63,5d883a172e9d5ce9,0,50083a013e171f2373d2f2823d9fb582
1890954,6,204,-78,19116f961be33b56,0,50083a013e171f2373d212823d9fc444
1908576,6,186,-89,26a38aea6eb140ff,0,40000000ffffffffffff3e171f2373d2
1926197,6,204,-78,19116f961be33b56,0,50083a013e171f2373d212823d9fc444
1943818,6,204,-53,0fbcbd2bee8e0943,0,50003a013e171f2373d292823d9fb0ac
1961433,6,204,-62,5d883a172e9d5ce9,0,50083a013e171f2373d2f2823d9fb582
1979054,6,204,-62,5d883a172e9d5ce9,0,50083a013e171f2373d2f2823d9fb582
1996675,6,204,-62,5d883a172e9d5ce9,0,50083a013e171f2373d2f2823d9fb582
2014294,6,82,-63,5d883a172e9d5ce9,0,08020000fffffffffffff2823d9fb582
2031737,6,82,-53,0fbcbd2bee8e0943,0,08020000ffffffffffff92823d9fb0ac
2049591,6,210,-63,5d883a172e9d5ce9,0,80000000fffffffffffff2823d9fb582
2066813,6,246,-62,195bf5fdc663fb80,0,80000000fffffffffffff2823d9fb583
2084427,6,250,-61,2528a63bb74ea487,0,80000000fffffffffffff2823d9fb584
2102054,6,329,-22,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
2119667,6,210,-50,0fbcbd2bee8e0943,0,80000000ffffffffffff92823d9fb0ac
2137289,6,246,-52,5007658df38334f9,0,80000000ffffffffffff92823d9fb0ad
2154904,6,250,-51,f75fb316cb0bd999,0,80000000ffffffffffff92823d9fb0ae
2172526,6,204,-52,0fbcbd2bee8e0943,0,50003a01a2ece26d070c92823d9fb0ac
2190144,6,204,-78,19116f961be33b56,0,50083a01a2ece26d070c12823d9fc444
2207766,6,204,-63,5d883a172e9d5ce9,0,50083a01a2ece26d070cf2823d9fb582
2226491,6,112,-53,0fbcbd2bee8e0943,0,0802000033330000001692823d9fb0ac
2243002,6,112,-76,19116f961be33b56,0,0802000033330000001612823d9fc444
2260622,6,112,-63,5d883a172e9d5ce9,0,08020000333300000016f2823d9fb582
2278250,6,122,-76,19116f961be33b56,0,0802000001005e0000fb12823d9fc444
2295862,6,142,-76,19116f961be33b56,0,080200003333000000fb12823d9fc444
2313484,6,122,-63,5d883a172e9d5ce9,0,0802000001005e0000fbf2823d9fb582
2331101,6,122,-53,0fbcbd2bee8e0943,0,0802000001005e0000fb92823d9fb0ac
2348721,6,142,-53,0fbcbd2bee8e0943,0,080200003333000000fb92823d9fb0ac
2366368,6,142,-63,5d883a172e9d5ce9,0,080200003333000000fbf2823d9fb582
2383962,6,333,-74,1765652d2ab1491a,0,d0000000ffffffffffff7e649790bbb8
2401996,11,210,-77,de67b2c513053652,0,80000000ffffffffffff2e3713a93bf4
2419376,11,210,-81,d15abb4833b13537,0,80000000fffffffffffff2823d9fc482
2437171,11,246,-81,e9cc558c69177590,0,80000000fffffffffffff2823d9fc483
2454964,11,250,-81,9566ce023e21fa5b,0,80000000fffffffffffff2823d9fc484
2472757,11,112,-52,908f3deedf47bbbd,0,0802000033330000001652823d9fb688
2490551,11,112,-77,8dee1fd767293b59,0,08020000333300000016b2823d9fb62e
2508347,11,122,-77,8dee1fd767293b59,0,0802000001005e0000fbb2823d9fb62e
2526136,11,122,-81,d15abb4833b13537,0,0802000001005e0000fbf2823d9fc482
2543930,11,122,-51,908f3deedf47bbbd,0,0802000001005e0000fb52823d9fb688
2604316,11,142,-77,8dee1fd767293b59,0,080200003333000000fbb2823d9fb62e
2622521,11,204,-78,8dee1fd767293b59,0,50083a016a241856dd36b2823d9fb62e
2641033,11,204,-78,8dee1fd767293b59,0,50083a016a241856dd36b2823d9fb62e
2658827,11,204,-77,8dee1fd767293b59,0,50083a016a241856dd36b2823d9fb62e
2676621,11,204,-77,8dee1fd767293b59,0,50083a016a241856dd36b2823d9fb62e
2694417,11,210,-59,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
2712209,11,246,-58,0a9f607026f72831,0,80000000ffffffffffff52823d9fb689
2730002,11,250,-59,f48f32bccab5229b,0,80000000ffffffffffff52823d9fb68a
2747795,11,250,-84,795721b1a3baaa05,0,50083a016a241856dd365e4449bf2c4f
2765589,11,250,-77,bf82dbb05e46e42e,0,80000000ffffffffffffb2823d9fb620
2783383,11,210,-77,8dee1fd767293b59,0,80000000ffffffffffffb2823d9fb62e
2801588,11,210,-76,de67b2c513053652,0,80000000ffffffffffff2e3713a93bf4
2818965,11,204,-87,d15abb4833b13537,0,50003a01d261fda97a3cf2823d9fc482
2836761,11,204,-76,de67b2c513053652,0,50003b01d261fda97a3c2e3713a93bf4
2854555,11,256,-82,795721b1a3baaa05,0,80000000ffffffffffff5e4449bf2c4f
2872348,11,250,-85,795721b1a3baaa05,0,50003a01d261fda97a3c5e4449bf2c4f
2890140,11,204,-86,8dee1fd767293b59,0,50083a01d261fda97a3cb2823d9fb62e
2907935,11,250,-84,795721b1a3baaa05,0,50083a01d261fda97a3c5e4449bf2c4f
2925731,11,210,-56,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
2943523,11,246,-56,0a9f607026f72831,0,80000000ffffffffffff52823d9fb689
2961314,11,250,-56,f48f32bccab5229b,0,80000000ffffffffffff52823d9fb68a
2979517,11,210,-59,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
2996902,11,246,-58,0a9f607026f72831,0,80000000ffffffffffff52823d9fb689
3014707,11,250,-59,f48f32bccab5229b,0,80000000ffffffffffff52823d9fb68a
3032503,11,246,-86,de44f3a3d4ded9ac,0,80000000ffffffffffffb2823d9fb62f
3050280,11,250,-84,795721b1a3baaa05,0,50003a013e1993880a815e4449bf2c4f
3068077,11,210,-74,de67b2c513053652,0,80000000ffffffffffff2e3713a93bf4
3085867,11,204,-97,dd644234cc307e42,0,50003a01768dca44d1a5f2823d9fb2b2
3103662,11,204,-94,dd644234cc307e42,0,50083a01768dca44d1a5f2823d9fb2b2
3121453,11,210,-60,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
3139250,11,246,-60,0a9f607026f72831,0,80000000ffffffffffff52823d9fb689
3158165,11,256,-84,795721b1a3baaa05,0,80000000ffffffffffff5e4449bf2c4f
3174835,11,210,-88,d15abb4833b13537,0,80000000fffffffffffff2823d9fc482
3192627,11,204,-57,908f3deedf47bbbd,0,50003a01ea395d1f900b52823d9fb688
3210422,11,204,-90,d15abb4833b13537,0,50083a01ea395d1f900bf2823d9fc482
3228214,11,210,-57,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
3246009,11,250,-82,bf82dbb05e46e42e,0,80000000ffffffffffffb2823d9fb620
3263800,11,210,-81,8dee1fd767293b59,0,80000000ffffffffffffb2823d9fb62e
3281595,11,246,-57,0a9f607026f72831,0,80000000ffffffffffff52823d9fb689
3299388,11,250,-57,f48f32bccab5229b,0,80000000ffffffffffff52823d9fb68a
3317183,11,204,-57,908f3deedf47bbbd,0,50083a01ea395d1f900b52823d9fb688
3335389,1,204,-71,ed1615538a1a3ab6,0,50083a0124e853873ec052823d9fb568
3352591,1,204,-51,023640d3761a5b89,0,50083a0124e853873ec0d2823d9fc560
3370216,1,204,-49,023640d3761a5b89,0,50083a0124e853873ec0d2823d9fc560
3387833,1,204,-70,ed1615538a1a3ab6,0,50083a0124e853873ec052823d9fb568
3405453,1,204,-85,8a485460cb3b8810,0,50083a0124e853873ec092823d9fb3dc
3423072,1,204,-62,b6b45eb6b88633ea,0,50083a0124e853873ec0b2823d9fb98e
3440693,1,204,-83,8a485460cb3b8810,0,50083a0124e853873ec092823d9fb3dc
3458312,1,204,-62,b6b45eb6b88633ea,0,50083a0124e853873ec0b2823d9fb98e
3475933,1,204,-50,023640d3761a5b89,0,50083a0124e853873ec0d2823d9fc560
3493554,1,113,-54,629dcb66039b444b,0,0802000001005e0000fbb2823d9fbdde
3511585,1,250,-53,01c2404fc2fcb67c,0,80000000ffffffffffffb2823d9fbdd0
3528788,1,210,-53,629dcb66039b444b,0,80000000ffffffffffffb2823d9fbdde
3546412,1,246,-52,f07c40bc3d66fe06,0,80000000ffffffffffffb2823d9fbddf
3564030,1,250,-62,6df7e500984ef6fc,0,80000000ffffffffffffb2823d9fb980
3581654,1,210,-62,b6b45eb6b88633ea,0,80000000ffffffffffffb2823d9fb98e
3599270,1,246,-62,1b9ce44c5d2d5e90,0,80000000ffffffffffffb2823d9fb98f
3616891,1,112,-78,ed1615538a1a3ab6,0,0802000033330000001652823d9fb568
3634510,1,112,-51,023640d3761a5b89,0,08020000333300000016d2823d9fc560
3652132,1,112,-55,629dcb66039b444b,0,08020000333300000016b2823d9fbdde
3670426,1,112,-64,b6b45eb6b88633ea,0,08020000333300000016b2823d9fb98e
3688455,1,204,-58,629dcb66039b444b,0,50083a0124e853873ed0b2823d9fbdde
3705664,1,250,-74,ccdc32fb34119c13,0,80000000ffffffffffff52823d9fb56a
3723287,1,204,-55,629dcb66039b444b,0,50083a0124e853873ed0b2823d9fbdde
3740906,1,204,-56,629dcb66039b444b,0,50083a0124e853873ed0b2823d9fbdde
3758525,1,204,-56,629dcb66039b444b,0,50083a0124e853873ed0b2823d9fbdde
3776144,1,250,-89,92640eacf4961f62,0,80000000ffffffffffffb2823d9fb0bc
3793765,1,210,-89,d622bf09ed0ec9b5,0,80000000ffffffffffffb2823d9fb0bd
3811384,1,250,-57,01c2404fc2fcb67c,0,80000000ffffffffffffb2823d9fbdd0
3829003,1,210,-56,629dcb66039b444b,0,80000000ffffffffffffb2823d9fbdde
3846622,1,246,-56,f07c40bc3d66fe06,0,80000000ffffffffffffb2823d9fbddf
3864657,1,204,-57,629dcb66039b444b,0,50083a01ca3721811145b2823d9fbdde
3881862,1,204,-62,b6b45eb6b88633ea,0,50083a01ca3721811145b2823d9fb98e
3899482,1,204,-86,8a485460cb3b8810,0,50083a01ca372181114592823d9fb3dc
3917101,1,204,-57,629dcb66039b444b,0,50083a01ca3721811145b2823d9fbdde
3934733,1,185,-85,2d252c4c809c796b,0,40000000ffffffffffffca3721811145
3952343,1,204,-91,d622bf09ed0ec9b5,0,50083a01ca3721811145b2823d9fb0bd
3969963,1,204,-54,629dcb66039b444b,0,50003a01ca3721811145b2823d9fbdde
3987582,1,204,-55,629dcb66039b444b,0,50083a01ca3721811145b2823d9fbdde
4005202,1,210,-50,023640d3761a5b89,0,80000000ffffffffffffd2823d9fc560
4022823,1,204,-63,b6b45eb6b88633ea,0,50083a01ca3721811145b2823d9fb98e
4041554,1,204,-62,b6b45eb6b88633ea,0,50003a01ca3721811145b2823d9fb98e
4058059,1,204,-62,b6b45eb6b88633ea,0,50083a01ca3721811145b2823d9fb98e
4075680,1,204,-62,b6b45eb6b88633ea,0,50083a01ca3721811145b2823d9fb98e
4093302,1,204,-62,b6b45eb6b88633ea,0,50083a01ca3721811145b2823d9fb98e
4110919,1,204,-61,b6b45eb6b88633ea,0,50083a01ca3721811145b2823d9fb98e
4128541,1,204,-61,b6b45eb6b88633ea,0,50083a01ca3721811145b2823d9fb98e
4146159,1,204,-94,d622bf09ed0ec9b5,0,50083a013a46e5035a91b2823d9fb0bd
4163782,1,204,-61,b6b45eb6b88633ea,0,50083a01ca3721811145b2823d9fb98e
4181397,1,204,-92,d622bf09ed0ec9b5,0,50083a013a46e5035a91b2823d9fb0bd
4199018,1,204,-93,d622bf09ed0ec9b5,0,50083a013a46e5035a91b2823d9fb0bd
4217050,6,204,-52,0fbcbd2bee8e0943,0,50083a01ca372181114592823d9fb0ac
4234257,6,204,-52,0fbcbd2bee8e0943,0,50083a01ca372181114592823d9fb0ac
4251875,6,204,-51,0fbcbd2bee8e0943,0,50083a01ca372181114592823d9fb0ac
4269497,6,204,-61,5d883a172e9d5ce9,0,50083a01ca3721811145f2823d9fb582
4287118,6,204,-61,5d883a172e9d5ce9,0,50083a01ca3721811145f2823d9fb582
4304748,6,204,-52,0fbcbd2bee8e0943,0,50083a01ca372181114592823d9fb0ac
4322356,6,204,-61,5d883a172e9d5ce9,0,50083a01ca3721811145f2823d9fb582
4339978,6,329,-24,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
4357597,6,204,-61,5d883a172e9d5ce9,0,50083a01ca3721811145f2823d9fb582
4375217,6,329,-30,febc07890657a98b,0,d0000000ffffffffffffe649742af571
4393247,6,204,-66,5d883a172e9d5ce9,0,50083a013a46e5035a91f2823d9fb582
4410455,6,204,-64,5d883a172e9d5ce9,0,50003a01ca3721811145f2823d9fb582
4428074,6,204,-64,5d883a172e9d5ce9,0,50083a01ca3721811145f2823d9fb582
4445698,6,204,-53,0fbcbd2bee8e0943,0,50083a01ca372181114592823d9fb0ac
4463313,6,204,-64,5d883a172e9d5ce9,0,50083a01ca3721811145f2823d9fb582
4480935,6,204,-63,5d883a172e9d5ce9,0,50083a01ca3721811145f2823d9fb582
4498553,6,204,-51,0fbcbd2bee8e0943,0,50083a01ca372181114592823d9fb0ac
4516178,6,204,-51,0fbcbd2bee8e0943,0,50083a01ca372181114592823d9fb0ac
4533794,6,204,-52,0fbcbd2bee8e0943,0,50083a01ca372181114592823d9fb0ac
4551417,6,210,-62,5d883a172e9d5ce9,0,80000000fffffffffffff2823d9fb582
4569442,6,329,-24,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
4586652,6,329,-30,febc07890657a98b,0,d0000000ffffffffffffe649742af571
4604273,6,333,-74,1765652d2ab1491a,0,d0000000ffffffffffff7e649790bbb8
4621895,6,210,-60,5d883a172e9d5ce9,0,80000000fffffffffffff2823d9fb582
4639511,6,246,-58,195bf5fdc663fb80,0,80000000fffffffffffff2823d9fb583
4657132,6,250,-58,2528a63bb74ea487,0,80000000fffffffffffff2823d9fb584
4674761,6,204,-74,19116f961be33b56,0,50003a013a46e5035a9112823d9fc444
4692374,6,204,-74,19116f961be33b56,0,50083a013a46e5035a9112823d9fc444
4715067,6,204,-75,19116f961be33b56,0,50083a013a46e5035a9112823d9fc444
4732686,6,204,-74,19116f961be33b56,0,50083a013a46e5035a9112823d9fc444
4750714,6,120,-72,926d22f30e6a0ebb,0,40000000ffffffffffff8275df18dac2
4767924,6,210,-52,0fbcbd2bee8e0943,0,80000000ffffffffffff92823d9fb0ac
4785555,6,246,-54,5007658df38334f9,0,80000000ffffffffffff92823d9fb0ad
4803167,6,250,-51,f75fb316cb0bd999,0,80000000ffffffffffff92823d9fb0ae
4820787,6,204,-52,0fbcbd2bee8e0943,0,50003a018275df18dac292823d9fb0ac
4838404,6,204,-62,5d883a172e9d5ce9,0,50083a018275df18dac2f2823d9fb582
4856029,6,210,-76,19116f961be33b56,0,80000000ffffffffffff12823d9fc444
4873644,6,246,-76,61320b402eefabee,0,80000000ffffffffffff12823d9fc445
4891264,6,250,-77,67f40c619d0051c9,0,80000000ffffffffffff12823d9fc446
4908883,6,120,-73,926d22f30e6a0ebb,0,40000000ffffffffffff8275df18dac2
4927607,6,204,-58,5d883a172e9d5ce9,0,50083a01025973d8dd55f2823d9fb582
4944122,6,210,-58,5d883a172e9d5ce9,0,80000000fffffffffffff2823d9fb582
4961744,6,246,-58,195bf5fdc663fb80,0,80000000fffffffffffff2823d9fb583
4979364,6,250,-58,2528a63bb74ea487,0,80000000fffffffffffff2823d9fb584
4996982,6,204,-57,5d883a172e9d5ce9,0,50083a01025973d8dd55f2823d9fb582
5014604,6,204,-57,5d883a172e9d5ce9,0,50083a01025973d8dd55f2823d9fb582
5032223,6,204,-57,5d883a172e9d5ce9,0,50083a01025973d8dd55f2823d9fb582
5049842,6,333,-71,1765652d2ab1491a,0,d0000000ffffffffffff7e649790bbb8
5067461,6,210,-51,0fbcbd2bee8e0943,0,80000000ffffffffffff92823d9fb0ac
5085082,6,246,-50,5007658df38334f9,0,80000000ffffffffffff92823d9fb0ad
5103123,11,204,-75,de67b2c513053652,0,50083b01ee3b394e4c692e3713a93bf4
5120496,11,204,-50,908f3deedf47bbbd,0,50083a01ee3b394e4c6952823d9fb688
5138288,11,204,-76,de67b2c513053652,0,50083b01ee3b394e4c692e3713a93bf4
5156084,11,210,-86,d15abb4833b13537,0,80000000fffffffffffff2823d9fc482
5173879,11,246,-85,e9cc558c69177590,0,80000000fffffffffffff2823d9fc483
5191671,11,720,-83,d15abb4833b13537,0,0802000001005e7ffffaf2823d9fc482
5209463,11,720,-76,8dee1fd767293b59,0,0802000001005e7ffffab2823d9fb62e
5227257,11,720,-51,908f3deedf47bbbd,0,0802000001005e7ffffa52823d9fb688
5245052,11,185,-86,748bef4401a7c737,0,40000000ffffffffffffee3b394e4c69
5262843,11,204,-50,908f3deedf47bbbd,0,50003a01ee3b394e4c6952823d9fb688
5281040,11,204,-51,908f3deedf47bbbd,0,50083a0124e853873ee652823d9fb688
5298428,11,250,-87,795721b1a3baaa05,0,50003a0124e853873ee65e4449bf2c4f
5316223,11,250,-89,795721b1a3baaa05,0,50083a0124e853873ee65e4449bf2c4f
5334019,11,250,-87,795721b1a3baaa05,0,50083a0124e853873ee65e4449bf2c4f
5351808,11,204,-95,dd644234cc307e42,0,50003a0124e853873ee6f2823d9fb2b2
5369607,11,204,-93,dd644234cc307e42,0,50083a0124e853873ee6f2823d9fb2b2
5387396,11,210,-76,de67b2c513053652,0,80000000ffffffffffff2e3713a93bf4
5405190,11,101,-84,d15abb4833b13537,0,0802000001005e0000fbf2823d9fc482
5422982,11,101,-77,8dee1fd767293b59,0,0802000001005e0000fbb2823d9fb62e
5440779,11,101,-49,908f3deedf47bbbd,0,0802000001005e0000fb52823d9fb688
5458980,11,210,-75,de67b2c513053652,0,80000000ffffffffffff2e3713a93bf4
5476363,11,256,-87,795721b1a3baaa05,0,80000000ffffffffffff5e4449bf2c4f
5494157,11,210,-84,d15abb4833b13537,0,80000000fffffffffffff2823d9fc482
5511953,11,246,-85,e9cc558c69177590,0,80000000fffffffffffff2823d9fc483
5529742,11,250,-84,9566ce023e21fa5b,0,80000000fffffffffffff2823d9fc484
5547539,11,30,-81,18b1b39aac9da5b6,0,c8013c002e3713a93bf428c63f4a841d
5565156,11,204,-81,8dee1fd767293b59,0,50003a01b6ef29f3e381b2823d9fb62e
5582950,11,204,-81,8dee1fd767293b59,0,50083a01b6ef29f3e381b2823d9fb62e
5600742,11,204,-82,8dee1fd767293b59,0,50083a01b6ef29f3e381b2823d9fb62e
5618539,11,204,-81,8dee1fd767293b59,0,50083a01b6ef29f3e381b2823d9fb62e
5636737,11,204,-85,d15abb4833b13537,0,50003a0132d98177c434f2823d9fc482
5654125,11,204,-85,d15abb4833b13537,0,50083a0132d98177c434f2823d9fc482
5671916,11,204,-85,d15abb4833b13537,0,50083a0132d98177c434f2823d9fc482
5689714,11,204,-85,d15abb4833b13537,0,50083a0132d98177c434f2823d9fc482
5707503,11,250,-76,bf82dbb05e46e42e,0,80000000ffffffffffffb2823d9fb620
5725299,11,210,-50,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
5743847,11,246,-77,de44f3a3d4ded9ac,0,80000000ffffffffffffb2823d9fb62f
5761637,11,246,-48,0a9f607026f72831,0,80000000ffffffffffff52823d9fb689
5779434,11,250,-50,f48f32bccab5229b,0,80000000ffffffffffff52823d9fb68a
5797224,11,204,-95,dd644234cc307e42,0,50083a0132d98177c434f2823d9fb2b2
5816124,11,78,-74,8dee1fd767293b59,0,08020000ffffffffffffb2823d9fb62e
5832637,11,78,-47,908f3deedf47bbbd,0,08020000ffffffffffff52823d9fb688
5850257,11,78,-84,d15abb4833b13537,0,08020000fffffffffffff2823d9fc482
5867877,11,30,-78,18b1b39aac9da5b6,0,c8113c002e3713a93bf428c63f4a841d
5885496,11,256,-83,795721b1a3baaa05,0,80000000ffffffffffff5e4449bf2c4f
5903295,11,210,-84,d15abb4833b13537,0,80000000fffffffffffff2823d9fc482
5921086,11,246,-84,e9cc558c69177590,0,80000000fffffffffffff2823d9fc483
5938879,11,250,-84,9566ce023e21fa5b,0,80000000fffffffffffff2823d9fc484
5956673,11,210,-44,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
5974467,11,246,-44,0a9f607026f72831,0,80000000ffffffffffff52823d9fb689
5992674,1,204,-54,023640d3761a5b89,0,50083a0128c63f4a841dd2823d9fc560
6009875,1,204,-55,023640d3761a5b89,0,50083a0128c63f4a841dd2823d9fc560
6027495,1,204,-75,ed1615538a1a3ab6,0,50083a0128c63f4a841d52823d9fb568
6045117,1,204,-55,023640d3761a5b89,0,50083a0128c63f4a841dd2823d9fc560
6062736,1,204,-77,ed1615538a1a3ab6,0,50083a0128c63f4a841d52823d9fb568
6080355,1,204,-76,ed1615538a1a3ab6,0,50083a0128c63f4a841d52823d9fb568
6097974,1,137,-78,ed1615538a1a3ab6,0,0802000001005e0000fb52823d9fb568
6115595,1,137,-55,629dcb66039b444b,0,0802000001005e0000fbb2823d9fbdde
6133218,1,157,-55,629dcb66039b444b,0,080200003333000000fbb2823d9fbdde
6150836,1,204,-78,ed1615538a1a3ab6,0,50083a0128c63f4a841d52823d9fb568
6168863,1,250,-57,01c2404fc2fcb67c,0,80000000ffffffffffffb2823d9fbdd0
