ts_us,channel,len,rssi,mac_hash,eapol,head
404174906,1,250,-71,ccdc32fb34119c13,0,80000000ffffffffffff52823d9fb56a
404193218,1,82,-73,ed1615538a1a3ab6,0,08220000ffffffffffff52823d9fb568
404211763,1,204,-92,d622bf09ed0ec9b5,0,50003a012a00bb6ec181b2823d9fb0bd
404229675,1,204,-92,d622bf09ed0ec9b5,0,50083a012a00bb6ec181b2823d9fb0bd
404247988,1,204,-92,d622bf09ed0ec9b5,0,50083a012a00bb6ec181b2823d9fb0bd
404266304,1,210,-83,8a485460cb3b8810,0,80000000ffffffffffff92823d9fb3dc
404284617,1,210,-52,023640d3761a5b89,0,80000000ffffffffffffd2823d9fc560
404302932,1,246,-52,663310e9e9be7977,0,80000000ffffffffffffd2823d9fc561
404321245,1,250,-81,0d563a3686b105ef,0,80000000ffffffffffff92823d9fb3de
404339557,1,250,-51,3d3bf68dfb62f901,0,80000000ffffffffffffd2823d9fc562
404357873,1,28,-69,53d0ab6000fc9242,0,48112c0052823d9fb56924e853873ef4
404376010,1,210,-72,ed1615538a1a3ab6,0,80000000ffffffffffff52823d9fb568
404394747,1,250,-49,6df7e500984ef6fc,0,80000000ffffffffffffb2823d9fb980
404412639,1,210,-50,b6b45eb6b88633ea,0,80000000ffffffffffffb2823d9fb98e
404430955,1,246,-49,1b9ce44c5d2d5e90,0,80000000ffffffffffffb2823d9fb98f
404449270,1,210,-85,8a485460cb3b8810,0,80000000ffffffffffff92823d9fb3dc
404467594,1,246,-85,6e7eeef052849f0e,0,80000000ffffffffffff92823d9fb3dd
404485898,1,250,-85,0d563a3686b105ef,0,80000000ffffffffffff92823d9fb3de
404504216,1,210,-55,023640d3761a5b89,0,80000000ffffffffffffd2823d9fc560
404522528,1,246,-55,663310e9e9be7977,0,80000000ffffffffffffd2823d9fc561
404540842,1,250,-54,3d3bf68dfb62f901,0,80000000ffffffffffffd2823d9fc562
404603237,1,210,-71,ed1615538a1a3ab6,0,80000000ffffffffffff52823d9fb568
404622663,1,250,-56,01c2404fc2fcb67c,0,80000000ffffffffffffb2823d9fbdd0
404639864,1,210,-55,629dcb66039b444b,0,80000000ffffffffffffb2823d9fbdde
404658179,1,246,-56,f07c40bc3d66fe06,0,80000000ffffffffffffb2823d9fbddf
404676494,1,250,-50,6df7e500984ef6fc,0,80000000ffffffffffffb2823d9fb980
404694816,1,210,-49,b6b45eb6b88633ea,0,80000000ffffffffffffb2823d9fb98e
404713122,1,246,-50,1b9ce44c5d2d5e90,0,80000000ffffffffffffb2823d9fb98f
404731436,1,210,-83,8a485460cb3b8810,0,80000000ffffffffffff92823d9fb3dc
404749751,1,246,-83,6e7eeef052849f0e,0,80000000ffffffffffff92823d9fb3dd
404768064,1,250,-83,0d563a3686b105ef,0,80000000ffffffffffff92823d9fb3de
404786382,1,210,-54,023640d3761a5b89,0,80000000ffffffffffffd2823d9fc560
404805119,6,210,-54,0fbcbd2bee8e0943,0,80000000ffffffffffff92823d9fb0ac
404823006,6,329,-27,febc07890657a98b,0,d0000000ffffffffffffe649742af571
404841320,6,246,-54,5007658df38334f9,0,80000000ffffffffffff92823d9fb0ad
404859636,6,250,-53,f75fb316cb0bd999,0,80000000ffffffffffff92823d9fb0ae
404877951,6,350,-85,fa0fd2411d485d12,0,d0000000ffffffffffff0a39631bc96c
404896265,6,210,-75,19116f961be33b56,0,80000000ffffffffffff12823d9fc444
404914579,6,246,-74,61320b402eefabee,0,80000000ffffffffffff12823d9fc445
404932893,6,250,-74,67f40c619d0051c9,0,80000000ffffffffffff12823d9fc446
404951207,6,94,-57,195bf5fdc663fb80,0,0842000001000ccccccdf2823d9fb583
404969346,6,94,-52,5007658df38334f9,0,0842000001000ccccccd92823d9fb0ad
404987894,6,210,-55,0fbcbd2bee8e0943,0,80000000ffffffffffff92823d9fb0ac
405005802,6,246,-54,5007658df38334f9,0,80000000ffffffffffff92823d9fb0ad
405024768,6,250,-54,f75fb316cb0bd999,0,80000000ffffffffffff92823d9fb0ae
405043073,6,210,-78,19116f961be33b56,0,80000000ffffffffffff12823d9fc444
405061389,6,246,-78,61320b402eefabee,0,80000000ffffffffffff12823d9fc445
405079703,6,250,-78,67f40c619d0051c9,0,80000000ffffffffffff12823d9fc446
405098015,6,255,-50,0fbcbd2bee8e0943,0,080200003333000000fb92823d9fb0ac
405116332,6,235,-52,0fbcbd2bee8e0943,0,0802000001005e0000fb92823d9fb0ac
405134656,6,235,-76,19116f961be33b56,0,0802000001005e0000fb12823d9fc444
405152958,6,235,-57,5d883a172e9d5ce9,0,0802000001005e0000fbf2823d9fb582
405171681,6,210,-62,5d883a172e9d5ce9,0,80000000fffffffffffff2823d9fb582
405189583,6,246,-61,195bf5fdc663fb80,0,80000000fffffffffffff2823d9fb583
405207901,6,250,-62,2528a63bb74ea487,0,80000000fffffffffffff2823d9fb584
405226215,6,210,-55,0fbcbd2bee8e0943,0,80000000ffffffffffff92823d9fb0ac
405244528,6,246,-53,5007658df38334f9,0,80000000ffffffffffff92823d9fb0ad
405262841,6,250,-54,f75fb316cb0bd999,0,80000000ffffffffffff92823d9fb0ae
405281158,6,210,-75,19116f961be33b56,0,80000000ffffffffffff12823d9fc444
405299470,6,246,-75,61320b402eefabee,0,80000000ffffffffffff12823d9fc445
405317787,6,250,-75,67f40c619d0051c9,0,80000000ffffffffffff12823d9fc446
405336098,6,329,-27,febc07890657a98b,0,d0000000ffffffffffffe649742af571
405354836,6,116,-82,168f9a0b6f157c25,0,40000000ffffffffffff4eb76b6a92d5
405372725,6,204,-65,5d883a172e9d5ce9,0,50003a014eb76b6a92d5f2823d9fb582
405391040,6,204,-52,0fbcbd2bee8e0943,0,50003a014eb76b6a92d592823d9fb0ac
405409357,6,204,-52,0fbcbd2bee8e0943,0,50083a014eb76b6a92d592823d9fb0ac
405427677,6,210,-64,5d883a172e9d5ce9,0,80000000fffffffffffff2823d9fb582
405445982,6,246,-64,195bf5fdc663fb80,0,80000000fffffffffffff2823d9fb583
405464300,6,250,-64,2528a63bb74ea487,0,80000000fffffffffffff2823d9fb584
405482613,6,116,-84,168f9a0b6f157c25,0,40000000ffffffffffff4eb76b6a92d5
405500926,6,204,-77,19116f961be33b56,0,50003a014eb76b6a92d512823d9fc444
405519239,6,204,-51,0fbcbd2bee8e0943,0,50003a014eb76b6a92d592823d9fb0ac
405538679,6,210,-74,19116f961be33b56,0,80000000ffffffffffff12823d9fc444
405555869,6,246,-73,61320b402eefabee,0,80000000ffffffffffff12823d9fc445
405574184,6,250,-74,67f40c619d0051c9,0,80000000ffffffffffff12823d9fc446
405592498,6,583,-61,5d883a172e9d5ce9,0,0802000001005e0000fbf2823d9fb582
405610813,6,583,-51,0fbcbd2bee8e0943,0,0802000001005e0000fb92823d9fb0ac
405629126,6,603,-61,5d883a172e9d5ce9,0,080200003333000000fbf2823d9fb582
405647438,6,603,-75,19116f961be33b56,0,080200003333000000fb12823d9fc444
405665756,6,603,-51,0fbcbd2bee8e0943,0,080200003333000000fb92823d9fb0ac
405684069,6,165,-76,19116f961be33b56,0,0802000001005e7ffffa12823d9fc444
405702383,6,165,-51,0fbcbd2bee8e0943,0,0802000001005e7ffffa92823d9fb0ac
405721108,11,256,-84,795721b1a3baaa05,0,80000000ffffffffffff5e4449bf2c4f
405739185,11,210,-83,d15abb4833b13537,0,80000000fffffffffffff2823d9fc482
405757674,11,246,-84,e9cc558c69177590,0,80000000fffffffffffff2823d9fc483
405776161,11,250,-84,9566ce023e21fa5b,0,80000000fffffffffffff2823d9fc484
405794658,11,204,-69,8dee1fd767293b59,0,50003a0162f8c6cebf00b2823d9fb62e
405813137,11,204,-69,8dee1fd767293b59,0,50083a0162f8c6cebf00b2823d9fb62e
405831625,11,250,-81,795721b1a3baaa05,0,50003a0162f8c6cebf005e4449bf2c4f
405850112,11,250,-69,bf82dbb05e46e42e,0,80000000ffffffffffffb2823d9fb620
405868599,11,210,-69,8dee1fd767293b59,0,80000000ffffffffffffb2823d9fb62e
405887088,11,246,-70,de44f3a3d4ded9ac,0,80000000ffffffffffffb2823d9fb62f
405905984,11,250,-69,bf82dbb05e46e42e,0,80000000ffffffffffffb2823d9fb620
405924063,11,210,-69,8dee1fd767293b59,0,80000000ffffffffffffb2823d9fb62e
405942548,11,246,-69,de44f3a3d4ded9ac,0,80000000ffffffffffffb2823d9fb62f
405961038,11,210,-51,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
405979526,11,246,-52,0a9f607026f72831,0,80000000ffffffffffff52823d9fb689
405998014,11,250,-49,f48f32bccab5229b,0,80000000ffffffffffff52823d9fb68a
406016501,11,256,-83,795721b1a3baaa05,0,80000000ffffffffffff5e4449bf2c4f
406034989,11,210,-86,d15abb4833b13537,0,80000000fffffffffffff2823d9fc482
406054160,11,246,-86,e9cc558c69177590,0,80000000fffffffffffff2823d9fc483
406072647,11,250,-85,9566ce023e21fa5b,0,80000000fffffffffffff2823d9fc484
406091545,11,210,-86,d15abb4833b13537,0,80000000fffffffffffff2823d9fc482
406109621,11,246,-85,e9cc558c69177590,0,80000000fffffffffffff2823d9fc483
406128112,11,250,-86,9566ce023e21fa5b,0,80000000fffffffffffff2823d9fc484
406146600,11,250,-69,bf82dbb05e46e42e,0,80000000ffffffffffffb2823d9fb620
406165090,11,210,-69,8dee1fd767293b59,0,80000000ffffffffffffb2823d9fb62e
406183573,11,246,-69,de44f3a3d4ded9ac,0,80000000ffffffffffffb2823d9fb62f
406202061,11,210,-49,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
406220548,11,246,-49,0a9f607026f72831,0,80000000ffffffffffff52823d9fb689
406239039,11,250,-49,f48f32bccab5229b,0,80000000ffffffffffff52823d9fb68a
406257523,11,101,-45,908f3deedf47bbbd,0,0802000001005e0000fb52823d9fb688
406276416,11,204,-52,908f3deedf47bbbd,0,50083a01c2caeb7a0fcc52823d9fb688
406294499,11,204,-50,908f3deedf47bbbd,0,50083a01c2caeb7a0fcc52823d9fb688
406312990,11,132,-83,d15abb4833b13537,0,08020000333300000016f2823d9fc482
406331475,11,132,-45,908f3deedf47bbbd,0,0802000033330000001652823d9fb688
406349966,11,204,-70,8dee1fd767293b59,0,50003a0176ddac91ee4cb2823d9fb62e
406368457,11,204,-70,8dee1fd767293b59,0,50083a0176ddac91ee4cb2823d9fb62e
406386940,11,204,-70,8dee1fd767293b59,0,50083a0176ddac91ee4cb2823d9fb62e
406405428,11,204,-91,dd644234cc307e42,0,50083a0176ddac91ee4cf2823d9fb2b2
406423914,11,250,-69,bf82dbb05e46e42e,0,80000000ffffffffffffb2823d9fb620
406442402,11,210,-70,8dee1fd767293b59,0,80000000ffffffffffffb2823d9fb62e
406461996,11,204,-84,d15abb4833b13537,0,50003a0124e853877552f2823d9fc482
406479377,11,204,-70,8dee1fd767293b59,0,50003a0124e853877552b2823d9fb62e
406497868,11,204,-94,dd644234cc307e42,0,50003a0124e853877552f2823d9fb2b2
406516353,11,204,-70,8dee1fd767293b59,0,50083a0124e853877552b2823d9fb62e
406534842,11,204,-69,8dee1fd767293b59,0,50083a0124e853877552b2823d9fb62e
406553328,11,204,-70,8dee1fd767293b59,0,50083a0124e853877552b2823d9fb62e
406571818,11,204,-70,8dee1fd767293b59,0,50083a0124e853877552b2823d9fb62e
406590302,11,204,-52,908f3deedf47bbbd,0,50003a0124e85387755252823d9fb688
406608794,11,204,-52,908f3deedf47bbbd,0,50083a0124e85387755252823d9fb688
406627279,11,204,-52,908f3deedf47bbbd,0,50083a0124e85387755252823d9fb688
406688286,1,96,-53,629dcb66039b444b,0,0802000001005e0000fcb2823d9fbdde
406706010,1,96,-54,023640d3761a5b89,0,0802000001005e0000fcd2823d9fc560
406724155,1,96,-51,b6b45eb6b88633ea,0,0802000001005e0000fcb2823d9fb98e
406742294,1,96,-54,023640d3761a5b89,0,0802000001005e0000fcd2823d9fc560
406760435,1,96,-51,b6b45eb6b88633ea,0,0802000001005e0000fcb2823d9fb98e
406778575,1,96,-53,629dcb66039b444b,0,0802000001005e0000fcb2823d9fbdde
406796719,1,250,-50,6df7e500984ef6fc,0,80000000ffffffffffffb2823d9fb980
406815031,1,210,-51,b6b45eb6b88633ea,0,80000000ffffffffffffb2823d9fb98e
406833346,1,246,-50,1b9ce44c5d2d5e90,0,80000000ffffffffffffb2823d9fb98f
406851659,1,204,-54,629dcb66039b444b,0,50003a01a250bb07851db2823d9fbdde
406870382,1,94,-75,a28bc888445fb38f,0,0842000001000ccccccd52823d9fb569
406888110,1,94,-54,663310e9e9be7977,0,0842000001000ccccccdd2823d9fc561
406906253,1,94,-51,1b9ce44c5d2d5e90,0,0842000001000ccccccdb2823d9fb98f
406924394,1,94,-54,f07c40bc3d66fe06,0,0842000001000ccccccdb2823d9fbddf
406942536,1,210,-81,8a485460cb3b8810,0,80000000ffffffffffff92823d9fb3dc
406960848,1,246,-82,6e7eeef052849f0e,0,80000000ffffffffffff92823d9fb3dd
406979164,1,250,-82,0d563a3686b105ef,0,80000000ffffffffffff92823d9fb3de
406997477,1,210,-52,023640d3761a5b89,0,80000000ffffffffffffd2823d9fc560
407015797,1,246,-52,663310e9e9be7977,0,80000000ffffffffffffd2823d9fc561
407034106,1,250,-51,3d3bf68dfb62f901,0,80000000ffffffffffffd2823d9fc562
407052828,1,250,-51,6df7e500984ef6fc,0,80000000ffffffffffffb2823d9fb980
407070733,1,210,-52,b6b45eb6b88633ea,0,80000000ffffffffffffb2823d9fb98e
407089051,1,246,-51,1b9ce44c5d2d5e90,0,80000000ffffffffffffb2823d9fb98f
407107364,1,28,-69,0838496da9a0a3f6,0,48013c0052823d9fb5685211a9bd4027
407125504,1,210,-82,8a485460cb3b8810,0,80000000ffffffffffff92823d9fb3dc
407144518,1,246,-82,6e7eeef052849f0e,0,80000000ffffffffffff92823d9fb3dd
407162833,1,250,-82,0d563a3686b105ef,0,80000000ffffffffffff92823d9fb3de
407181147,1,210,-51,023640d3761a5b89,0,80000000ffffffffffffd2823d9fc560
407199460,1,246,-52,663310e9e9be7977,0,80000000ffffffffffffd2823d9fc561
407217776,1,250,-51,3d3bf68dfb62f901,0,80000000ffffffffffffd2823d9fc562
407236498,1,204,-93,d622bf09ed0ec9b5,0,50003a016ecd48bd3692b2823d9fb0bd
407254404,1,250,-55,01c2404fc2fcb67c,0,80000000ffffffffffffb2823d9fbdd0
407272716,1,210,-55,629dcb66039b444b,0,80000000ffffffffffffb2823d9fbdde
407291030,1,246,-55,f07c40bc3d66fe06,0,80000000ffffffffffffb2823d9fbddf
407309345,1,204,-90,d622bf09ed0ec9b5,0,50083a016ecd48bd3692b2823d9fb0bd
407327661,1,204,-92,d622bf09ed0ec9b5,0,50083a016ecd48bd3692b2823d9fb0bd
407345973,1,250,-51,6df7e500984ef6fc,0,80000000ffffffffffffb2823d9fb980
407364306,1,210,-49,b6b45eb6b88633ea,0,80000000ffffffffffffb2823d9fb98e
407382599,1,246,-50,1b9ce44c5d2d5e90,0,80000000ffffffffffffb2823d9fb98f
407400915,1,204,-81,8a485460cb3b8810,0,50003a01dc0398cca5a092823d9fb3dc
407420343,1,210,-72,ed1615538a1a3ab6,0,80000000ffffffffffff52823d9fb568
407437544,1,246,-72,a28bc888445fb38f,0,80000000ffffffffffff52823d9fb569
407455856,1,250,-71,ccdc32fb34119c13,0,80000000ffffffffffff52823d9fb56a
407474171,1,243,-51,94cdc94c2c0a0bf3,0,40000000ffffffffffffa8a2374b93a2
407492484,1,243,-51,94cdc94c2c0a0bf3,0,40000000ffffffffffffa8a2374b93a2
407510800,1,204,-49,b6b45eb6b88633ea,0,50003a01a8a2374b93a2b2823d9fb98e
407529114,1,204,-48,b6b45eb6b88633ea,0,50003a01a8a2374b93a2b2823d9fb98e
407547432,1,204,-52,023640d3761a5b89,0,50083a01a8a2374b93a2d2823d9fc560
407565743,1,204,-50,023640d3761a5b89,0,50083a01a8a2374b93a2d2823d9fc560
407584060,1,204,-56,629dcb66039b444b,0,50003a01a8a2374b93a2b2823d9fbdde
407602780,6,204,-63,5d883a172e9d5ce9,0,50083a01de0949cb9642f2823d9fb582
407620685,6,204,-62,5d883a172e9d5ce9,0,50083a01de0949cb9642f2823d9fb582
407638996,6,204,-74,19116f961be33b56,0,50083a01de0949cb964212823d9fc444
407657314,6,204,-62,5d883a172e9d5ce9,0,50003a01a8a2374b93a2f2823d9fb582
407675628,6,204,-63,5d883a172e9d5ce9,0,50083a01a8a2374b93a2f2823d9fb582
407693945,6,204,-62,5d883a172e9d5ce9,0,50083a01a8a2374b93a2f2823d9fb582
407712255,6,204,-62,5d883a172e9d5ce9,0,50083a01a8a2374b93a2f2823d9fb582
407730571,6,204,-62,5d883a172e9d5ce9,0,50083a01a8a2374b93a2f2823d9fb582
407748883,6,204,-62,5d883a172e9d5ce9,0,50083a01a8a2374b93a2f2823d9fb582
407767204,6,204,-62,5d883a172e9d5ce9,0,50083a01a8a2374b93a2f2823d9fb582
407785916,6,250,-53,f75fb316cb0bd999,0,80000000ffffffffffff92823d9fb0ae
407803826,6,204,-53,0fbcbd2bee8e0943,0,50003a01a8a2374b93a292823d9fb0ac
407822138,6,204,-75,19116f961be33b56,0,50083a01a8a2374b93a212823d9fc444
407840456,6,210,-75,19116f961be33b56,0,80000000ffffffffffff12823d9fc444
407858767,6,246,-74,61320b402eefabee,0,80000000ffffffffffff12823d9fc445
407877083,6,250,-75,67f40c619d0051c9,0,80000000ffffffffffff12823d9fc446
407895398,6,204,-75,19116f961be33b56,0,50083a01a8a2374b93a212823d9fc444
407913713,6,204,-75,19116f961be33b56,0,50083a01a8a2374b93a212823d9fc444
407932023,6,204,-75,19116f961be33b56,0,50083a01a8a2374b93a212823d9fc444
407950340,6,204,-75,19116f961be33b56,0,50083a01a8a2374b93a212823d9fc444
407969056,6,329,-28,febc07890657a98b,0,d0000000ffffffffffffe649742af571
407986971,6,210,-54,0fbcbd2bee8e0943,0,80000000ffffffffffff92823d9fb0ac
408005281,6,246,-54,5007658df38334f9,0,80000000ffffffffffff92823d9fb0ad
408023597,6,250,-53,f75fb316cb0bd999,0,80000000ffffffffffff92823d9fb0ae
408041910,6,210,-75,19116f961be33b56,0,80000000ffffffffffff12823d9fc444
408060226,6,246,-76,61320b402eefabee,0,80000000ffffffffffff12823d9fc445
408078537,6,250,-76,67f40c619d0051c9,0,80000000ffffffffffff12823d9fc446
408096853,6,78,-77,19116f961be33b56,0,0802000001000ccccccd12823d9fc444
408114991,6,78,-57,5d883a172e9d5ce9,0,0802000001000ccccccdf2823d9fb582
408133134,6,78,-52,0fbcbd2bee8e0943,0,0802000001000ccccccd92823d9fb0ac
408151676,6,210,-63,5d883a172e9d5ce9,0,80000000fffffffffffff2823d9fb582
408169587,6,246,-62,195bf5fdc663fb80,0,80000000fffffffffffff2823d9fb583
408188592,6,250,-63,2528a63bb74ea487,0,80000000fffffffffffff2823d9fb584
408206907,6,210,-52,0fbcbd2bee8e0943,0,80000000ffffffffffff92823d9fb0ac
408225227,6,246,-53,5007658df38334f9,0,80000000ffffffffffff92823d9fb0ad
408243534,6,250,-53,f75fb316cb0bd999,0,80000000ffffffffffff92823d9fb0ae
408261849,6,210,-78,19116f961be33b56,0,80000000ffffffffffff12823d9fc444
408280162,6,246,-78,61320b402eefabee,0,80000000ffffffffffff12823d9fc445
408298479,6,250,-78,67f40c619d0051c9,0,80000000ffffffffffff12823d9fc446
408316790,6,329,-27,febc07890657a98b,0,d0000000ffffffffffffe649742af571
408336208,6,204,-77,19116f961be33b56,0,50083a01e01f88fc9a1912823d9fc444
408353418,6,204,-53,0fbcbd2bee8e0943,0,50083a01e01f88fc9a1992823d9fb0ac
408371731,6,204,-53,0fbcbd2bee8e0943,0,50083a01e01f88fc9a1992823d9fb0ac
408390046,6,204,-54,0fbcbd2bee8e0943,0,50083a01e01f88fc9a1992823d9fb0ac
408408361,6,204,-53,0fbcbd2bee8e0943,0,50003a01e01f88fc9a1992823d9fb0ac
408426674,6,204,-53,0fbcbd2bee8e0943,0,50083a01e01f88fc9a1992823d9fb0ac
408444994,6,204,-53,0fbcbd2bee8e0943,0,50083a01e01f88fc9a1992823d9fb0ac
408463303,6,204,-53,0fbcbd2bee8e0943,0,50083a01e01f88fc9a1992823d9fb0ac
408481619,6,78,-50,0fbcbd2bee8e0943,0,08020000ffffffffffff92823d9fb0ac
408499757,6,78,-58,5d883a172e9d5ce9,0,08020000fffffffffffff2823d9fb582
408518323,11,256,-85,795721b1a3baaa05,0,80000000ffffffffffff5e4449bf2c4f
408536388,11,210,-86,d15abb4833b13537,0,80000000fffffffffffff2823d9fc482
408554877,11,246,-86,e9cc558c69177590,0,80000000fffffffffffff2823d9fc483
408573366,11,250,-84,9566ce023e21fa5b,0,80000000fffffffffffff2823d9fc484
408591851,11,603,-83,d15abb4833b13537,0,080200003333000000fbf2823d9fc482
408610339,11,583,-83,d15abb4833b13537,0,0802000001005e0000fbf2823d9fc482
408628827,11,583,-46,908f3deedf47bbbd,0,0802000001005e0000fb52823d9fb688
408647313,11,603,-46,908f3deedf47bbbd,0,080200003333000000fb52823d9fb688
408665804,11,583,-71,8dee1fd767293b59,0,0802000001005e0000fbb2823d9fb62e
408684290,11,603,-71,8dee1fd767293b59,0,080200003333000000fbb2823d9fb62e
408703185,11,204,-52,908f3deedf47bbbd,0,50083a0124e853873ec052823d9fb688
408721263,11,250,-84,795721b1a3baaa05,0,50083a0124e853873ec05e4449bf2c4f
408739754,11,204,-53,908f3deedf47bbbd,0,50083a0124e853873ec052823d9fb688
408758242,11,204,-70,8dee1fd767293b59,0,50003a0124e853873ec0b2823d9fb62e
408776732,11,204,-52,908f3deedf47bbbd,0,50003a0124e853873ec052823d9fb688
408795216,11,204,-70,8dee1fd767293b59,0,50083a0124e853873ec0b2823d9fb62e
408813705,11,204,-71,8dee1fd767293b59,0,50083a0124e853873ec0b2823d9fb62e
408832192,11,204,-53,908f3deedf47bbbd,0,50083a0124e853873ec052823d9fb688
408850679,11,204,-53,908f3deedf47bbbd,0,50083a0124e853873ec052823d9fb688
408869166,11,204,-53,908f3deedf47bbbd,0,50083a0124e853873ec052823d9fb688
408888062,11,210,-52,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
408906144,11,246,-52,0a9f607026f72831,0,80000000ffffffffffff52823d9fb689
408924638,11,204,-84,d15abb4833b13537,0,50083a01e01f88fc9a19f2823d9fc482
408943117,11,204,-86,d15abb4833b13537,0,50083a01e01f88fc9a19f2823d9fc482
408961606,11,94,-71,de44f3a3d4ded9ac,0,0842000001000ccccccdb2823d9fb62f
408979920,11,250,-52,f48f32bccab5229b,0,80000000ffffffffffff52823d9fb68a
408998409,11,204,-52,908f3deedf47bbbd,0,50083a01e01f88fc9a1952823d9fb688
409016895,11,204,-52,908f3deedf47bbbd,0,50083a01e01f88fc9a1952823d9fb688
409035387,11,96,-71,8dee1fd767293b59,0,0802000001005e0000fcb2823d9fb62e
409053698,11,204,-52,908f3deedf47bbbd,0,50083a01e01f88fc9a1952823d9fb688
409072592,11,204,-52,908f3deedf47bbbd,0,50083a0124e853873ed052823d9fb688
409090670,11,204,-52,908f3deedf47bbbd,0,50083a0124e853873ed052823d9fb688
409109160,11,204,-52,908f3deedf47bbbd,0,50083a0124e853873ed052823d9fb688
409127650,11,204,-52,908f3deedf47bbbd,0,50083a0124e853873ed052823d9fb688
409146146,11,204,-94,dd644234cc307e42,0,50083a0124e853873ed0f2823d9fb2b2
409164622,11,250,-69,bf82dbb05e46e42e,0,80000000ffffffffffffb2823d9fb620
409183112,11,210,-70,8dee1fd767293b59,0,80000000ffffffffffffb2823d9fb62e
409201600,11,246,-70,de44f3a3d4ded9ac,0,80000000ffffffffffffb2823d9fb62f
409225154,11,210,-52,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
409243637,11,246,-52,0a9f607026f72831,0,80000000ffffffffffff52823d9fb689
409263233,11,204,-68,8dee1fd767293b59,0,50003a01e6ec940ff36db2823d9fb62e
409280613,11,204,-69,8dee1fd767293b59,0,50083a01e6ec940ff36db2823d9fb62e
409299101,11,204,-69,8dee1fd767293b59,0,50083a01e6ec940ff36db2823d9fb62e
409317590,11,210,-85,d15abb4833b13537,0,80000000fffffffffffff2823d9fc482
409336076,11,204,-68,8dee1fd767293b59,0,50083a01e6ec940ff36db2823d9fb62e
409398563,11,204,-69,8dee1fd767293b59,0,50083a01e6ec940ff36db2823d9fb62e
409417050,11,204,-69,8dee1fd767293b59,0,50083a01e6ec940ff36db2823d9fb62e
409435539,11,204,-69,8dee1fd767293b59,0,50083a01e6ec940ff36db2823d9fb62e
409454027,11,611,-45,908f3deedf47bbbd,0,0802000001005e7ffffb52823d9fb688
409472516,11,611,-71,8dee1fd767293b59,0,0802000001005e7ffffbb2823d9fb62e
409491412,1,204,-48,b6b45eb6b88633ea,0,50083a019ad411d60469b2823d9fb98e
409509313,1,210,-83,8a485460cb3b8810,0,80000000ffffffffffff92823d9fb3dc
409527632,1,246,-83,6e7eeef052849f0e,0,80000000ffffffffffff92823d9fb3dd
409545947,1,250,-83,0d563a3686b105ef,0,80000000ffffffffffff92823d9fb3de
409564256,1,210,-51,023640d3761a5b89,0,80000000ffffffffffffd2823d9fc560
409582573,1,246,-54,663310e9e9be7977,0,80000000ffffffffffffd2823d9fc561
409600883,1,250,-51,3d3bf68dfb62f901,0,80000000ffffffffffffd2823d9fc562
409619198,1,210,-73,ed1615538a1a3ab6,0,80000000ffffffffffff52823d9fb568
409637513,1,246,-72,a28bc888445fb38f,0,80000000ffffffffffff52823d9fb569
409655831,1,250,-72,ccdc32fb34119c13,0,80000000ffffffffffff52823d9fb56a
409674548,1,210,-71,ed1615538a1a3ab6,0,80000000ffffffffffff52823d9fb568
409692454,1,246,-70,a28bc888445fb38f,0,80000000ffffffffffff52823d9fb569
409710768,1,250,-71,ccdc32fb34119c13,0,80000000ffffffffffff52823d9fb56a
409729086,1,250,-55,01c2404fc2fcb67c,0,80000000ffffffffffffb2823d9fbdd0
409747398,1,210,-55,629dcb66039b444b,0,80000000ffffffffffffb2823d9fbdde
409765712,1,246,-54,f07c40bc3d66fe06,0,80000000ffffffffffffb2823d9fbddf
409784026,1,78,-53,023640d3761a5b89,0,0802000001005e000016d2823d9fc560
409802167,1,78,-86,8a485460cb3b8810,0,0802000001005e00001692823d9fb3dc
409820304,1,78,-52,b6b45eb6b88633ea,0,0802000001005e000016b2823d9fb98e
409838446,1,250,-49,6df7e500984ef6fc,0,80000000ffffffffffffb2823d9fb980
409857167,1,204,-55,629dcb66039b444b,0,50083a01aaddac861b4eb2823d9fbdde
409875078,1,204,-55,629dcb66039b444b,0,50083a01aaddac861b4eb2823d9fbdde
409893387,1,204,-54,629dcb66039b444b,0,50083a01aaddac861b4eb2823d9fbdde
409911704,1,204,-80,8a485460cb3b8810,0,50083a01aaddac861b4e92823d9fb3dc
409930016,1,204,-82,8a485460cb3b8810,0,50083a01aaddac861b4e92823d9fb3dc
409948335,1,210,-82,8a485460cb3b8810,0,80000000ffffffffffff92823d9fb3dc
409966647,1,246,-83,6e7eeef052849f0e,0,80000000ffffffffffff92823d9fb3dd
409984961,1,250,-82,0d563a3686b105ef,0,80000000ffffffffffff92823d9fb3de
410003274,1,120,-95,5ed07eb5d1787926,0,40000000ffffffffffffaaddac861b4e
410021592,1,210,-51,023640d3761a5b89,0,80000000ffffffffffffd2823d9fc560
410040308,1,204,-48,b6b45eb6b88633ea,0,50083a0124e853873ee6b2823d9fb98e
410058215,1,204,-51,023640d3761a5b89,0,50083a0124e853873ee6d2823d9fc560
410076529,1,204,-56,629dcb66039b444b,0,50083a0124e853873ee6b2823d9fbdde
410094848,1,114,-51,b6b45eb6b88633ea,0,08020000ffffffffffffb2823d9fb98e
