ts_us,channel,len,rssi,mac_hash,eapol,head
532830,1,246,-67,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
548960,1,250,-67,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
566035,1,210,-67,98240d6dced69540,0,80000000ffffffffffffb2823d9fb1dd
583307,1,106,-79,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
600934,1,106,-79,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
617880,1,106,-79,e8c5cf156aff9e47,0,884a3c0054f15f92554cf2823d9fb944
635127,1,210,-82,a8da6782170c335b,0,80000000fffffffffffff2823d9fb942
652398,1,246,-83,aea7d1ab30ae1e9d,0,80000000fffffffffffff2823d9fb943
669676,1,375,-73,98240d6dced69540,0,08020000ffffffffffffb2823d9fb1dd
687118,1,201,-72,98240d6dced69540,0,0802000001005e7ffffab2823d9fb1dd
704835,1,150,-85,aea7d1ab30ae1e9d,0,08420000333300010002f2823d9fb943
722008,1,150,-71,ec0737fa706cfca5,0,08420000333300010002b2823d9fb1d0
739456,1,250,-66,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
756902,1,210,-88,a8da6782170c335b,0,80000000fffffffffffff2823d9fb942
774351,1,246,-87,aea7d1ab30ae1e9d,0,80000000fffffffffffff2823d9fb943
791795,1,250,-88,e8c5cf156aff9e47,0,80000000fffffffffffff2823d9fb944
809696,1,141,-81,a8da6782170c335b,0,0802000001005e0000fbf2823d9fb942
826684,1,161,-81,a8da6782170c335b,0,080200003333000000fbf2823d9fb942
844136,1,141,-69,98240d6dced69540,0,0802000001005e0000fbb2823d9fb1dd
861578,1,161,-69,98240d6dced69540,0,080200003333000000fbb2823d9fb1dd
879025,1,106,-81,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
896487,1,165,-71,98240d6dced69540,0,0802000001005e7ffffab2823d9fb1dd
913920,1,125,-71,98240d6dced69540,0,0802000001005e0000fbb2823d9fb1dd
931363,1,145,-71,98240d6dced69540,0,080200003333000000fbb2823d9fb1dd
948811,1,246,-70,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
966256,1,250,-70,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
984112,1,82,-71,98240d6dced69540,0,08020000ffffffffffffb2823d9fb1dd
1000972,1,246,-64,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
1018596,1,250,-65,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
1036215,1,210,-64,98240d6dced69540,0,80000000ffffffffffffb2823d9fb1dd
1053838,1,204,-81,8c6255171cd63f97,0,50003a014c1d963b7dec32823d9fc366
1071454,1,204,-82,8c6255171cd63f97,0,50083a014c1d963b7dec32823d9fc366
1089075,1,210,-82,8c6255171cd63f97,0,80000000ffffffffffff32823d9fc366
1106696,1,246,-82,073f5c892f09b077,0,80000000ffffffffffff32823d9fc367
1124317,1,250,-81,8689b3dd5bb29e54,0,80000000ffffffffffff32823d9fc368
1141933,1,82,-81,8c6255171cd63f97,0,08020000ffffffffffff32823d9fc366
1159749,1,246,-66,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
1176998,1,250,-64,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
1194624,1,210,-65,98240d6dced69540,0,80000000ffffffffffffb2823d9fb1dd
1212239,1,246,-88,073f5c892f09b077,0,80000000ffffffffffff32823d9fc367
1229861,1,250,-87,8689b3dd5bb29e54,0,80000000ffffffffffff32823d9fc368
1247480,1,250,-85,e8c5cf156aff9e47,0,80000000fffffffffffff2823d9fb944
1265102,1,246,-56,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
1282725,1,250,-56,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
1300337,1,210,-56,98240d6dced69540,0,80000000ffffffffffffb2823d9fb1dd
1319118,1,204,-84,8c6255171cd63f97,0,50083a01be1294ae281432823d9fc366
1335580,1,78,-63,98240d6dced69540,0,0802000001000ccccccdb2823d9fb1dd
1353070,1,204,-84,8c6255171cd63f97,0,50083a01be1294ae281432823d9fc366
1370643,1,210,-72,a8da6782170c335b,0,80000000fffffffffffff2823d9fb942
1388264,1,246,-72,aea7d1ab30ae1e9d,0,80000000fffffffffffff2823d9fb943
1405882,1,250,-72,e8c5cf156aff9e47,0,80000000fffffffffffff2823d9fb944
1423504,1,204,-84,8c6255171cd63f97,0,50083a01be1294ae281432823d9fc366
1441122,1,106,-74,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
1458762,1,28,-92,20bdbf5ac9ae6de6,0,48113c00f2823d9fb942aea6473ab432
1476188,1,162,-28,6dd10699ef284ba0,0,40000000ffffffffffff96d90e7cdab0
1494324,6,28,-89,035e5ccc5401791f,0,48113c00f2823d9fc3f2463ea0b543f2
1511254,6,118,-70,a8e68be227b73f34,0,884224001c4d89def1f20cefafc31644
1528918,6,162,-29,6dd10699ef284ba0,0,40000000ffffffffffff96d90e7cdab0
1546495,6,106,-70,a8e68be227b73f34,0,884224001c4d89def1f20cefafc31644
1564799,6,254,-77,a8e68be227b73f34,0,80000000ffffffffffff0cefafc31644
1582405,6,329,-35,febc07890657a98b,0,d0000000ffffffffffffe649742af571
1600028,6,204,-85,4f35ec1f71d7bf89,0,50003a014a04ff0c4781d2823d9fba8f
1617646,6,161,-71,6e8fb524b5e043bc,0,084200003333000000fbf2823d9fc3f4
1635270,6,141,-71,6e8fb524b5e043bc,0,0842000001005e0000fbf2823d9fc3f4
1652886,6,106,-70,a8e68be227b73f34,0,884224001c4d89def1f20cefafc31644
1670968,6,106,-75,a8e68be227b73f34,0,884224001c4d89def1f20cefafc31644
1688139,6,210,-69,6a9bd343d01f977c,0,80000000fffffffffffff2823d9fc3f2
1705747,6,246,-68,0783e62878fc71a6,0,80000000fffffffffffff2823d9fc3f3
1723364,6,250,-69,6e8fb524b5e043bc,0,80000000fffffffffffff2823d9fc3f4
1740985,6,86,-76,6a9bd343d01f977c,0,08020000fffffffffffff2823d9fc3f2
1758428,6,210,-50,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
1776053,6,246,-50,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
1793671,6,250,-51,19fdc1c705a9a866,0,80000000ffffffffffff32823d9fb348
1811290,6,86,-52,f2699bba2ba23cf1,0,08020000ffffffffffff32823d9fb346
1828733,6,42,-92,1b785ed479137769,0,b0003a01f2823d9fc3f238a5c9746835
1846588,6,204,-73,6a9bd343d01f977c,0,50083a011a87436c325df2823d9fc3f2
1863800,6,204,-73,6a9bd343d01f977c,0,50083a011a87436c325df2823d9fc3f2
1881421,6,204,-73,6a9bd343d01f977c,0,50083a011a87436c325df2823d9fc3f2
1899040,6,204,-73,6a9bd343d01f977c,0,50083a011a87436c325df2823d9fc3f2
1916665,6,204,-73,6a9bd343d01f977c,0,50083a011a87436c325df2823d9fc3f2
1934281,6,254,-78,a8e68be227b73f34,0,80000000ffffffffffff0cefafc31644
1951902,6,58,-75,14ff0ae60ee2bf4e,0,40000000ffffffffffff1a87436c325d
1969346,6,58,-75,14ff0ae60ee2bf4e,0,40000000ffffffffffff1a87436c325d
1986795,6,204,-75,6a9bd343d01f977c,0,50003a011a87436c325df2823d9fc3f2
2004412,6,204,-50,f2699bba2ba23cf1,0,50003a011a87436c325d32823d9fb346
2022439,6,204,-43,f2699bba2ba23cf1,0,50083a011a87436c325d32823d9fb346
2039650,6,204,-44,f2699bba2ba23cf1,0,50083a011a87436c325d32823d9fb346
2057275,6,204,-43,f2699bba2ba23cf1,0,50083a011a87436c325d32823d9fb346
2074893,6,204,-43,f2699bba2ba23cf1,0,50083a011a87436c325d32823d9fb346
2092513,6,80,-76,46bb505a1c451da3,0,40000000ffffffffffff98d863c1d1fe
2109956,6,625,-30,febc07890657a98b,0,d0000000ffffffffffffe649742af571
2127592,6,98,-45,76e24379c30bf675,0,08420000ffffffffffff32823d9fb347
2145022,6,80,-74,46bb505a1c451da3,0,40000000ffffffffffff98d863c1d1fe
2162470,6,98,-83,6e8fb524b5e043bc,0,08420000fffffffffffff2823d9fc3f4
2179915,6,210,-83,6a9bd343d01f977c,0,80000000fffffffffffff2823d9fc3f2
2198643,6,246,-76,0783e62878fc71a6,0,80000000fffffffffffff2823d9fc3f3
2215156,6,250,-76,6e8fb524b5e043bc,0,80000000fffffffffffff2823d9fc3f4
2232776,6,210,-38,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
2250397,6,246,-38,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
2268015,6,28,-59,1890347fafe281c5,0,48012c0032823d9fb34642c4754b3d5a
2285462,6,250,-38,19fdc1c705a9a866,0,80000000ffffffffffff32823d9fb348
2303083,6,159,-34,c8df7de1d6e5b5e3,0,40000000ffffffffffff46130eec4b12
2320702,6,112,-42,f2699bba2ba23cf1,0,0802000033330000001632823d9fb346
2338319,6,159,-40,c8df7de1d6e5b5e3,0,40000000ffffffffffff46130eec4b12
2355967,6,28,-63,1890347fafe281c5,0,4811580132823d9fb34642c4754b3d5a
2373795,11,159,-42,c8df7de1d6e5b5e3,0,40000000ffffffffffff46130eec4b12
2391180,11,159,-35,c8df7de1d6e5b5e3,0,40000000ffffffffffff46130eec4b12
2408973,11,58,-77,14ff0ae60ee2bf4e,0,40000000ffffffffffff1a87436c325d
2426595,11,58,-78,14ff0ae60ee2bf4e,0,40000000ffffffffffff1a87436c325d
2444212,11,250,-87,0434195e5baafb51,0,80000000ffffffffffff92823d9fb91a
2462008,11,210,-87,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
2479802,11,246,-87,b77a745d83d8dc66,0,80000000ffffffffffff92823d9fb91e
2497600,11,204,-87,4fdaf896e88ee013,0,50003a011a87436c325d92823d9fb91b
2515389,11,250,-87,a77d0e51d916c252,0,80000000ffffffffffffd2823d9fb0f2
2533181,11,98,-85,0434195e5baafb51,0,08420000ffffffffffff92823d9fb91a
2551204,11,197,-92,95a8f4c670d2c508,0,80000000ffffffffffff203706aa96c1
2568595,11,210,-88,5e1e4644065622ac,0,80000000ffffffffffff92823d9fbbbb
2587090,11,246,-89,560b48637656bb24,0,80000000ffffffffffff92823d9fbbbe
2604885,11,236,-91,525dfdeee1b4bf9e,0,50083c0086f9014194af203706aa96c5
2622677,11,208,-83,4fdaf896e88ee013,0,0822000001005e0000fb92823d9fb91b
2640471,11,112,-83,4fdaf896e88ee013,0,0802000033330000001692823d9fb91b
2658265,11,236,-90,525dfdeee1b4bf9e,0,50083c0086f9014194af203706aa96c5
2676058,11,236,-92,525dfdeee1b4bf9e,0,50083c0086f9014194af203706aa96c5
2693852,11,210,-82,62cba5f006974d33,0,80000000ffffffffffffd2823d9fb0f0
2711645,11,246,-82,8245151affcd5ae7,0,80000000ffffffffffffd2823d9fb0f1
2729513,11,80,-75,46bb505a1c451da3,0,40000000ffffffffffff98d863c1d1fe
2755467,11,250,-83,0434195e5baafb51,0,80000000ffffffffffff92823d9fb91a
2766750,11,210,-83,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
2784439,11,246,-83,b77a745d83d8dc66,0,80000000ffffffffffff92823d9fb91e
2802420,11,204,-80,4fdaf896e88ee013,0,50003a01aaf61419604e92823d9fb91b
2820025,11,204,-88,62cba5f006974d33,0,50083a01aaf61419604ed2823d9fb0f0
2837821,11,204,-91,5e1e4644065622ac,0,50003a01aaf61419604e92823d9fbbbb
2855616,11,204,-89,5e1e4644065622ac,0,50083a01aaf61419604e92823d9fbbbb
2873816,11,204,-88,62cba5f006974d33,0,50083a01aaf61419604ed2823d9fb0f0
2891200,11,204,-80,4fdaf896e88ee013,0,50083a01aaf61419604e92823d9fb91b
2908996,11,204,-88,62cba5f006974d33,0,50083a01aaf61419604ed2823d9fb0f0
2926789,11,204,-89,62cba5f006974d33,0,50083a01aaf61419604ed2823d9fb0f0
2944587,11,204,-94,5e1e4644065622ac,0,50083a01aaf61419604e92823d9fbbbb
2962375,11,204,-81,4fdaf896e88ee013,0,50083a01aaf61419604e92823d9fb91b
2980169,11,204,-93,5e1e4644065622ac,0,50083a01aaf61419604e92823d9fbbbb
2997961,11,204,-77,4fdaf896e88ee013,0,50083a01aaf61419604e92823d9fb91b
3015757,11,204,-81,4fdaf896e88ee013,0,50083a01aaf61419604e92823d9fb91b
3033548,11,204,-81,4fdaf896e88ee013,0,50083a01aaf61419604e92823d9fb91b
3052334,11,210,-84,62cba5f006974d33,0,80000000ffffffffffffd2823d9fb0f0
3069135,11,246,-84,8245151affcd5ae7,0,80000000ffffffffffffd2823d9fb0f1
3086933,11,250,-83,a77d0e51d916c252,0,80000000ffffffffffffd2823d9fb0f2
3104731,11,98,-86,0434195e5baafb51,0,08420000ffffffffffff92823d9fb91a
3122340,11,250,-84,0434195e5baafb51,0,80000000ffffffffffff92823d9fb91a
3140136,11,246,-84,b77a745d83d8dc66,0,80000000ffffffffffff92823d9fb91e
3157930,11,112,-85,4fdaf896e88ee013,0,0802000033330000001692823d9fb91b
3176141,1,246,-63,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
3193339,1,250,-63,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
3210966,1,210,-63,98240d6dced69540,0,80000000ffffffffffffb2823d9fb1dd
3228582,1,204,-85,8c6255171cd63f97,0,50003a01fa0da22355e332823d9fc366
3246200,1,204,-63,98240d6dced69540,0,50003a01fa0da22355e3b2823d9fb1dd
3263820,1,210,-85,8c6255171cd63f97,0,80000000ffffffffffff32823d9fc366
3281439,1,250,-82,8689b3dd5bb29e54,0,80000000ffffffffffff32823d9fc368
3299059,1,210,-74,a8da6782170c335b,0,80000000fffffffffffff2823d9fb942
3316679,1,246,-74,aea7d1ab30ae1e9d,0,80000000fffffffffffff2823d9fb943
3334297,1,250,-75,e8c5cf156aff9e47,0,80000000fffffffffffff2823d9fb944
3352338,1,78,-66,98240d6dced69540,0,0802000001000ccccccdb2823d9fb1dd
3369360,1,246,-63,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
3386987,1,250,-64,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
3404606,1,210,-63,98240d6dced69540,0,80000000ffffffffffffb2823d9fb1dd
3422225,1,80,-83,46bb505a1c451da3,0,40000000ffffffffffff98d863c1d1fe
3439675,1,210,-86,8c6255171cd63f97,0,80000000ffffffffffff32823d9fc366
3457291,1,246,-86,073f5c892f09b077,0,80000000ffffffffffff32823d9fc367
3474910,1,250,-85,8689b3dd5bb29e54,0,80000000ffffffffffff32823d9fc368
3492532,1,78,-83,8c6255171cd63f97,0,0802000001000ccccccd32823d9fc366
3509976,1,28,-83,0838496da9a0a3f6,0,48113c0032823d9fc3665211a9bd4027
3527836,1,208,-75,98240d6dced69540,0,0802000001005e0000fbb2823d9fb1dd
3545042,1,228,-75,98240d6dced69540,0,080200003333000000fbb2823d9fb1dd
3562662,1,246,-72,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
3580281,1,250,-72,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
3597902,1,250,-87,8689b3dd5bb29e54,0,80000000ffffffffffff32823d9fc368
3615524,1,208,-82,8c6255171cd63f97,0,0822000001005e0000fb32823d9fc366
3633805,1,228,-82,8c6255171cd63f97,0,080200003333000000fb32823d9fc366
3651421,1,210,-78,a8da6782170c335b,0,80000000fffffffffffff2823d9fb942
3669044,1,246,-78,aea7d1ab30ae1e9d,0,80000000fffffffffffff2823d9fb943
3686662,1,250,-79,e8c5cf156aff9e47,0,80000000fffffffffffff2823d9fb944
3704704,1,210,-75,a8da6782170c335b,0,80000000fffffffffffff2823d9fb942
3721900,1,246,-75,aea7d1ab30ae1e9d,0,80000000fffffffffffff2823d9fb943
3739522,1,250,-75,e8c5cf156aff9e47,0,80000000fffffffffffff2823d9fb944
3757141,1,201,-70,98240d6dced69540,0,0802000001005e7ffffab2823d9fb1dd
3774774,1,246,-64,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
3792385,1,250,-65,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
3810000,1,210,-65,98240d6dced69540,0,80000000ffffffffffffb2823d9fb1dd
3827620,1,94,-75,e8c5cf156aff9e47,0,0842000001000ccccccdf2823d9fb944
3845067,1,94,-70,8cbb08cc76c4731b,0,0842000001000ccccccdb2823d9fb1dc
3862510,1,210,-81,a8da6782170c335b,0,80000000fffffffffffff2823d9fb942
3881320,1,246,-63,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
3943049,1,250,-63,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
3960670,1,210,-63,98240d6dced69540,0,80000000ffffffffffffb2823d9fb1dd
3978289,1,210,-72,a8da6782170c335b,0,80000000fffffffffffff2823d9fb942
3995908,1,246,-72,aea7d1ab30ae1e9d,0,80000000fffffffffffff2823d9fb943
4013531,1,250,-72,e8c5cf156aff9e47,0,80000000fffffffffffff2823d9fb944
4031149,1,118,-73,e8c5cf156aff9e47,0,8842300054f15f92554cf2823d9fb944
4048800,1,189,-69,98240d6dced69540,0,0802000001005e7ffffab2823d9fb1dd
4066389,1,78,-68,98240d6dced69540,0,0802000001005e000016b2823d9fb1dd
4083834,1,106,-73,e8c5cf156aff9e47,0,8842300054f15f92554cf2823d9fb944
4101867,6,217,-82,6e8fb524b5e043bc,0,0842000001005e7ffffaf2823d9fc3f4
4119078,6,210,-77,6a9bd343d01f977c,0,80000000fffffffffffff2823d9fc3f2
4136694,6,246,-76,0783e62878fc71a6,0,80000000fffffffffffff2823d9fc3f3
4154314,6,250,-76,6e8fb524b5e043bc,0,80000000fffffffffffff2823d9fc3f4
4171934,6,98,-82,0783e62878fc71a6,0,08420000fffffffffffff2823d9fc3f3
4189378,6,76,-82,6a9bd343d01f977c,0,0822000001005e000016f2823d9fc3f2
4206826,6,141,-82,6a9bd343d01f977c,0,0822000001005e0000fbf2823d9fc3f2
4224449,6,210,-88,f5006ef86f722813,0,80000000ffffffffffffd2823d9fb900
4242067,6,246,-89,fde3139aa6701fdc,0,80000000ffffffffffffd2823d9fb901
4259687,6,250,-88,e6ea4c9008b6f5b3,0,80000000ffffffffffffd2823d9fb902
4277902,6,204,-39,f2699bba2ba23cf1,0,50083a0124e853873ee632823d9fb346
4294923,6,204,-39,f2699bba2ba23cf1,0,50083a0124e853873ee632823d9fb346
4312548,6,204,-39,f2699bba2ba23cf1,0,50083a0124e853873ee632823d9fb346
4330163,6,204,-38,f2699bba2ba23cf1,0,50083a0124e853873ee632823d9fb346
4347784,6,94,-43,76e24379c30bf675,0,0842000001000ccccccd32823d9fb347
4365229,6,1318,-85,6a9bd343d01f977c,0,88025400265d3b997628f2823d9fc3f2
4383095,6,1318,-85,6a9bd343d01f977c,0,880a5400265d3b997628f2823d9fc3f2
4400817,6,1318,-84,6a9bd343d01f977c,0,88025400265d3b997628f2823d9fc3f2
4418612,6,1318,-84,6a9bd343d01f977c,0,880a5400265d3b997628f2823d9fc3f2
4436408,6,1318,-83,6a9bd343d01f977c,0,88025400265d3b997628f2823d9fc3f2
4454800,6,210,-52,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
4471815,6,246,-52,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
4489437,6,250,-52,19fdc1c705a9a866,0,80000000ffffffffffff32823d9fb348
4507057,6,108,-52,76e24379c30bf675,0,0842000033330000000232823d9fb347
4524686,6,343,-89,6a9bd343d01f977c,0,88023c00265d3b997628f2823d9fc3f2
4542379,6,386,-89,6a9bd343d01f977c,0,88023c00265d3b997628f2823d9fc3f2
4559916,6,343,-87,6a9bd343d01f977c,0,880a3c00265d3b997628f2823d9fc3f2
4577535,6,386,-87,6a9bd343d01f977c,0,880a3c00265d3b997628f2823d9fc3f2
4595158,6,343,-88,6a9bd343d01f977c,0,880a3c00265d3b997628f2823d9fc3f2
4612777,6,386,-88,6a9bd343d01f977c,0,880a3c00265d3b997628f2823d9fc3f2
4630948,6,210,-74,6a9bd343d01f977c,0,80000000fffffffffffff2823d9fc3f2
4648012,6,246,-73,0783e62878fc71a6,0,80000000fffffffffffff2823d9fc3f3
4665635,6,250,-73,6e8fb524b5e043bc,0,80000000fffffffffffff2823d9fc3f4
4683264,6,246,-88,fde3139aa6701fdc,0,80000000ffffffffffffd2823d9fb901
4701647,6,250,-87,e6ea4c9008b6f5b3,0,80000000ffffffffffffd2823d9fb902
4719268,6,102,-82,6a9bd343d01f977c,0,88023c00265d3b997628f2823d9fc3f2
4736959,6,102,-82,6a9bd343d01f977c,0,880a3c00265d3b997628f2823d9fc3f2
4754508,6,102,-82,6a9bd343d01f977c,0,880a3c00265d3b997628f2823d9fc3f2
4772128,6,102,-82,6a9bd343d01f977c,0,880a5400265d3b997628f2823d9fc3f2
4789748,6,102,-82,6a9bd343d01f977c,0,880a5400265d3b997628f2823d9fc3f2
4808495,11,210,-77,6a9bd343d01f977c,0,80000000fffffffffffff2823d9fc3f2
4870775,11,246,-77,0783e62878fc71a6,0,80000000fffffffffffff2823d9fc3f3
4888568,11,250,-77,6e8fb524b5e043bc,0,80000000fffffffffffff2823d9fc3f4
4906362,11,204,-95,4f35ec1f71d7bf89,0,50083a01dc03986c98d6d2823d9fba8f
4924153,11,210,-51,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
4941948,11,204,-93,4f35ec1f71d7bf89,0,50083a01dc03986c98d6d2823d9fba8f
4959742,11,246,-51,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
4977536,11,250,-51,19fdc1c705a9a866,0,80000000ffffffffffff32823d9fb348
4995328,11,204,-95,4f35ec1f71d7bf89,0,50083a01dc03986c98d6d2823d9fba8f
5013121,11,204,-50,f2699bba2ba23cf1,0,50003a01dc03986c98d632823d9fb346
5031306,11,210,-84,62cba5f006974d33,0,80000000ffffffffffffd2823d9fb0f0
5048704,11,106,-88,a77d0e51d916c252,0,884a3c00c43cb04bfde1d2823d9fb0f2
5066517,11,219,-93,7e2059b55cc1e490,0,40000000ffffffffffffdc03986c98d6
5084295,11,210,-91,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
5102089,11,204,-89,4fdaf896e88ee013,0,50003a01dc03986c98d692823d9fb91b
5119879,11,204,-90,4fdaf896e88ee013,0,50083a01dc03986c98d692823d9fb91b
5137675,11,204,-89,4fdaf896e88ee013,0,50083a01dc03986c98d692823d9fb91b
5155467,11,204,-98,5e1e4644065622ac,0,50003a01dc03986c98d692823d9fbbbb
5173554,11,42,-97,1b785ed479137769,0,b0083a0192823d9fb91a38a5c9746835
5190877,11,42,-95,1b785ed479137769,0,b0083a0192823d9fbbbb38a5c9746835
5208500,11,42,-94,1b785ed479137769,0,b0083a0192823d9fbbbb38a5c9746835
5226118,11,42,-95,1b785ed479137769,0,b0083a0192823d9fbbbd38a5c9746835
5243742,11,42,-96,1b785ed479137769,0,b0083a0192823d9fbbbe38a5c9746835
5261357,11,42,-94,1b785ed479137769,0,b0083a01d2823d9fb0ff38a5c9746835
5278978,11,42,-98,1b785ed479137769,0,b0083a01d2823d9fb0ff38a5c9746835
5296781,11,210,-86,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
5314395,11,246,-85,b77a745d83d8dc66,0,80000000ffffffffffff92823d9fb91e
5332184,11,249,-93,7e17d63142a43844,0,80000000ffffffffffff203706aa96c3
5350039,11,249,-91,72184e28ab7e5384,0,80000000ffffffffffff203706aa96c2
5368015,11,210,-85,62cba5f006974d33,0,80000000ffffffffffffd2823d9fb0f0
5385563,11,246,-85,8245151affcd5ae7,0,80000000ffffffffffffd2823d9fb0f1
5403360,11,250,-87,a77d0e51d916c252,0,80000000ffffffffffffd2823d9fb0f2
5421154,11,106,-88,a77d0e51d916c252,0,884a3c0054f15f92555ad2823d9fb0f2
5439110,11,250,-90,0434195e5baafb51,0,80000000ffffffffffff92823d9fb91a
5456736,11,210,-88,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
5474532,11,246,-88,b77a745d83d8dc66,0,80000000ffffffffffff92823d9fb91e
5521913,11,157,-89,4fdaf896e88ee013,0,080200003333000000fb92823d9fb91b
5610118,1,150,-74,ec0737fa706cfca5,0,08420000333300010002b2823d9fb1d0
5622811,1,225,-94,7e2059b55cc1e490,0,40000000ffffffffffffdc03986c98d6
5640572,1,240,-76,ec0737fa706cfca5,0,50003a01dc03986c98d6b2823d9fb1d0
5657970,1,240,-78,aea7d1ab30ae1e9d,0,50083a01dc03986c98d6f2823d9fb943
5675589,1,240,-78,aea7d1ab30ae1e9d,0,50003a01dc03986c98d6f2823d9fb943
5693214,1,240,-87,073f5c892f09b077,0,50083a01dc03986c98d632823d9fc367
5710832,1,94,-74,8cbb08cc76c4731b,0,0842000001000ccccccdb2823d9fb1dc
5728676,1,94,-79,e8c5cf156aff9e47,0,0842000001000ccccccdf2823d9fb944
5745720,1,240,-78,ec0737fa706cfca5,0,50003a01dc03986c98d6b2823d9fb1d0
5763341,1,240,-87,073f5c892f09b077,0,50003a01dc03986c98d632823d9fc367
5780962,1,246,-75,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
5798582,1,240,-88,073f5c892f09b077,0,50083a01dc03986c98d632823d9fc367
5816201,1,250,-77,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
5833823,1,210,-77,98240d6dced69540,0,80000000ffffffffffffb2823d9fb1dd
5851441,1,240,-74,aea7d1ab30ae1e9d,0,50083a01dc03986c98d6f2823d9fb943
5869762,1,240,-76,ec0737fa706cfca5,0,50083a01dc03986c98d6b2823d9fb1d0
5887379,1,197,-93,4c1e10d00a18f6b3,0,80000000ffffffffffff203706ab5e81
5905411,1,240,-71,ec0737fa706cfca5,0,50003a01dc03986c98d6b2823d9fb1d0
5922616,1,240,-71,ec0737fa706cfca5,0,50083a01dc03986c98d6b2823d9fb1d0
5940240,1,240,-71,ec0737fa706cfca5,0,50083a01dc03986c98d6b2823d9fb1d0
5957857,1,240,-71,ec0737fa706cfca5,0,50083a01dc03986c98d6b2823d9fb1d0
5975487,1,240,-70,ec0737fa706cfca5,0,50083a01dc03986c98d6b2823d9fb1d0
5993096,1,240,-70,ec0737fa706cfca5,0,50083a01dc03986c98d6b2823d9fb1d0
6010718,1,240,-71,ec0737fa706cfca5,0,50083a01dc03986c98d6b2823d9fb1d0
6028335,1,246,-67,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
6045956,1,250,-70,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
6063576,1,210,-70,98240d6dced69540,0,80000000ffffffffffffb2823d9fb1dd
6081681,1,106,-78,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
6098848,1,106,-78,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
6116435,1,242,-91,0d01f3119e6e8f3b,0,80000000ffffffffffff203706ab5e85
6134054,1,141,-74,98240d6dced69540,0,0802000001005e0000fbb2823d9fb1dd
6151678,1,161,-74,98240d6dced69540,0,080200003333000000fbb2823d9fb1dd
6169294,1,246,-82,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
6186917,1,250,-82,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
6204535,1,210,-81,98240d6dced69540,0,80000000ffffffffffffb2823d9fb1dd
6222156,1,210,-81,8c6255171cd63f97,0,80000000ffffffffffff32823d9fc366
6239772,1,246,-82,073f5c892f09b077,0,80000000ffffffffffff32823d9fc367
6257877,1,106,-80,e8c5cf156aff9e47,0,884a300054f15f925571f2823d9fb944
