ts_us,channel,len,rssi,mac_hash,eapol,head
774899,1,204,-96,8a485460cb3b8810,0,50003a01727cb97f89ce92823d9fb3dc
830928,1,240,-96,6e7eeef052849f0e,0,50003a0124e853873ef492823d9fb3dd
844034,1,240,-96,6e7eeef052849f0e,0,50083a0124e853873ef492823d9fb3dd
879805,1,204,-94,8a485460cb3b8810,0,50003a0124e853873ef492823d9fb3dc
925701,1,204,-96,8a485460cb3b8810,0,50003a0124e853873ef492823d9fb3dc
936606,1,204,-93,8a485460cb3b8810,0,50083a0124e853873ef492823d9fb3dc
954131,1,204,-94,8a485460cb3b8810,0,50083a0124e853873ef492823d9fb3dc
971435,1,204,-94,8a485460cb3b8810,0,50083a0124e853873ef492823d9fb3dc
988883,1,204,-93,8a485460cb3b8810,0,50083a0124e853873ef492823d9fb3dc
1007897,1,240,-93,6e7eeef052849f0e,0,50003a0124e853873ef492823d9fb3dd
1024055,1,240,-94,6e7eeef052849f0e,0,50083a0124e853873ef492823d9fb3dd
1041568,1,240,-94,6e7eeef052849f0e,0,50083a0124e853873ef492823d9fb3dd
1108853,1,204,-94,8a485460cb3b8810,0,50003a01dc03986c98d892823d9fb3dc
1123561,1,204,-97,8a485460cb3b8810,0,50083a01dc03986c98d892823d9fb3dc
1137628,1,204,-93,8a485460cb3b8810,0,50083a01dc03986c98d892823d9fb3dc
1155143,1,204,-94,8a485460cb3b8810,0,50083a01dc03986c98d892823d9fb3dc
1178401,1,228,-88,7b0577f088282b32,0,80000000ffffffffffff60def4c1689e
1315388,6,329,-49,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
1341781,6,329,-61,febc07890657a98b,0,d0000000ffffffffffffe649742af571
1363024,6,625,-67,febc07890657a98b,0,d0000000ffffffffffffe649742af571
1383361,6,507,-63,febc07890657a98b,0,080000003333000000fbe649742af571
1394777,6,625,-53,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
1428918,6,329,-54,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
1441735,6,192,-92,49e142dfd5013791,0,50003a01ea7e117e02882c054779da72
1457700,6,192,-91,49e142dfd5013791,0,50083a01ea7e117e02882c054779da72
1475213,6,192,-92,49e142dfd5013791,0,50083a01ea7e117e02882c054779da72
1492901,6,192,-92,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
1540968,6,329,-63,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
1556442,6,192,-93,49e142dfd5013791,0,50003a017ab0d05b56d62c054779da72
1569781,6,192,-94,49e142dfd5013791,0,50083a017ab0d05b56d62c054779da72
1587256,6,192,-93,49e142dfd5013791,0,50083a017ab0d05b56d62c054779da72
1604883,6,192,-91,49e142dfd5013791,0,50083a017ab0d05b56d62c054779da72
1622786,6,192,-92,49e142dfd5013791,0,50003a017ab0d05b56d62c054779da72
1640117,6,192,-93,49e142dfd5013791,0,50083a017ab0d05b56d62c054779da72
1657736,6,192,-92,49e142dfd5013791,0,50083a017ab0d05b56d62c054779da72
1675361,6,192,-94,49e142dfd5013791,0,50083a017ab0d05b56d62c054779da72
1692977,6,192,-92,49e142dfd5013791,0,50083a017ab0d05b56d62c054779da72
1710597,6,192,-92,49e142dfd5013791,0,50083a017ab0d05b56d62c054779da72
1728215,6,192,-91,49e142dfd5013791,0,50083a017ab0d05b56d62c054779da72
1745948,6,329,-73,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
1763453,6,192,-93,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
1781291,6,192,-94,49e142dfd5013791,0,50003a0192d288ca7cef2c054779da72
1798692,6,192,-93,49e142dfd5013791,0,50083a0192d288ca7cef2c054779da72
1816317,6,192,-93,49e142dfd5013791,0,50083a0192d288ca7cef2c054779da72
1833936,6,192,-91,49e142dfd5013791,0,50083a0192d288ca7cef2c054779da72
1851556,6,329,-68,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
1895800,6,329,-61,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
1919343,6,625,-62,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
1998366,6,329,-67,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
2893543,1,112,-85,8a485460cb3b8810,0,0802000033330000001692823d9fb3dc
2944895,1,240,-88,6e7eeef052849f0e,0,50003a0124e853873ef492823d9fb3dd
2962326,1,240,-89,6e7eeef052849f0e,0,50083a0124e853873ef492823d9fb3dd
2979947,1,240,-88,6e7eeef052849f0e,0,50003a0124e853873ef492823d9fb3dd
3040408,1,240,-90,6e7eeef052849f0e,0,50083a0124e853873ef492823d9fb3dd
3058138,1,240,-93,6e7eeef052849f0e,0,50083a0124e853873ef492823d9fb3dd
3075646,1,240,-93,6e7eeef052849f0e,0,50083a0124e853873ef492823d9fb3dd
3158090,1,204,-92,8a485460cb3b8810,0,50003a0124e853873ea292823d9fb3dc
3193213,1,204,-91,8a485460cb3b8810,0,50083a0124e853873ea292823d9fb3dc
3707545,6,329,-47,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
3822665,6,329,-56,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
3841042,6,192,-87,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
3936047,6,329,-57,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
3947113,6,192,-93,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
3996050,6,625,-53,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
4045843,6,192,-91,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
4056902,6,329,-53,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
4161351,6,329,-53,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
4242607,6,192,-94,49e142dfd5013791,0,50003a018668dde466b42c054779da72
4253667,6,192,-93,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
4277042,6,329,-58,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
4392397,6,329,-63,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
5774937,1,204,-93,8a485460cb3b8810,0,50083a014a6f265d3b5f92823d9fb3dc
5826188,1,204,-96,8a485460cb3b8810,0,50083a014a6f265d3b5f92823d9fb3dc
5843710,1,204,-94,8a485460cb3b8810,0,50083a014a6f265d3b5f92823d9fb3dc
6087256,6,329,-39,febc07890657a98b,0,d0000000ffffffffffffe649742af571
6105494,6,625,-47,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
6116596,6,329,-47,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
6186037,6,329,-50,febc07890657a98b,0,d0000000ffffffffffffe649742af571
6210797,6,329,-45,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
6298436,6,329,-53,febc07890657a98b,0,d0000000ffffffffffffe649742af571
6326509,6,329,-44,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
6411953,6,329,-47,febc07890657a98b,0,d0000000ffffffffffffe649742af571
6441379,6,329,-47,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
6505936,6,192,-93,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
6517095,6,192,-91,49e142dfd5013791,0,50083a017623a5fbb8752c054779da72
6534728,6,329,-49,febc07890657a98b,0,d0000000ffffffffffffe649742af571
6556645,6,329,-48,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
6603841,6,625,-38,febc07890657a98b,0,d0000000ffffffffffffe649742af571
6629191,6,625,-39,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
6664242,6,329,-35,febc07890657a98b,0,d0000000ffffffffffffe649742af571
6675347,6,329,-38,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
6708286,6,192,-94,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
6750964,6,329,-33,febc07890657a98b,0,d0000000ffffffffffffe649742af571
6782355,6,329,-43,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
6810690,6,192,-94,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
6845894,6,117,-94,82ca8e53b829be40,0,40000000ffffffffffffeac53af41dd6
6865088,6,329,-35,febc07890657a98b,0,d0000000ffffffffffffe649742af571
6940457,11,117,-91,8b96e4fda1477800,0,40000000ffffffffffff8afc24709f84
6955129,11,117,-91,8b96e4fda1477800,0,40000000ffffffffffff8afc24709f84
8488190,6,329,-32,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
8566713,6,329,-50,febc07890657a98b,0,d0000000ffffffffffffe649742af571
8603123,6,329,-34,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
8680437,6,329,-44,febc07890657a98b,0,d0000000ffffffffffffe649742af571
8698865,6,625,-43,febc07890657a98b,0,d0000000ffffffffffffe649742af571
8726657,6,329,-35,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
8737737,6,625,-36,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
8794165,6,329,-42,febc07890657a98b,0,d0000000ffffffffffffe649742af571
8828275,6,329,-38,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
8908444,6,329,-45,febc07890657a98b,0,d0000000ffffffffffffe649742af571
8943983,6,329,-42,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
9057637,6,329,-26,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
9135203,6,329,-43,febc07890657a98b,0,d0000000ffffffffffffe649742af571
9173007,6,329,-35,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
9223142,6,625,-34,febc07890657a98b,0,d0000000ffffffffffffe649742af571
9254847,6,625,-26,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
9265931,6,329,-35,febc07890657a98b,0,d0000000ffffffffffffe649742af571
11006168,6,329,-22,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
11065098,6,192,-85,49e142dfd5013791,0,50003a010290375d28122c054779da72
11084640,6,192,-90,49e142dfd5013791,0,50003a010290375d28122c054779da72
11101058,6,192,-93,49e142dfd5013791,0,50083a010290375d28122c054779da72
11118924,6,192,-94,49e142dfd5013791,0,50083a010290375d28122c054779da72
11137001,6,192,-93,49e142dfd5013791,0,50083a010290375d28122c054779da72
11154860,6,329,-22,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
11172890,6,192,-90,49e142dfd5013791,0,50083a010290375d28122c054779da72
11235089,6,329,-22,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
11321291,6,625,-34,febc07890657a98b,0,d0000000ffffffffffffe649742af571
11351388,6,625,-21,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
11366050,6,329,-22,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
11460307,6,329,-29,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
11575836,6,329,-27,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
13289568,6,329,-32,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
13342608,6,329,-30,febc07890657a98b,0,d0000000ffffffffffffe649742af571
13404909,6,329,-30,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
13417349,6,625,-28,febc07890657a98b,0,d0000000ffffffffffffe649742af571
13437071,6,625,-31,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
13459986,6,329,-28,febc07890657a98b,0,d0000000ffffffffffffe649742af571
13519987,6,329,-35,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
13557677,6,329,-29,febc07890657a98b,0,d0000000ffffffffffffe649742af571
13671756,6,192,-87,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
13684627,6,329,-30,febc07890657a98b,0,d0000000ffffffffffffe649742af571
13748811,6,329,-30,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
13774293,6,192,-90,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
13834613,6,329,-29,febc07890657a98b,0,d0000000ffffffffffffe649742af571
13899280,6,329,-28,febc07890657a98b,0,d0000000ffffffffffffe649742af571
13941892,6,625,-28,febc07890657a98b,0,d0000000ffffffffffffe649742af571
13961332,6,625,-26,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
13985808,6,329,-26,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
14013009,6,329,-29,febc07890657a98b,0,d0000000ffffffffffffe649742af571
14304246,11,117,-90,b235c14d84a962aa,0,40000000ffffffffffff827dc7345f06
15600737,1,117,-33,458cf8e4364e705c,0,40000000ffffffffffffd283f8365100
15784864,6,117,-35,e5e0476f822bb6a1,0,40000000ffffffffffff367fd10b6006
15800553,6,329,-29,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
15914358,6,329,-31,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
15927242,6,192,-86,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
16050090,6,329,-27,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
16061522,6,625,-27,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
16079485,6,117,-35,710f8be54cd17640,0,40000000ffffffffffff6a6af1bf45f0
16144045,6,329,-27,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
16231826,6,192,-88,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
16371713,6,329,-28,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
18148487,6,625,-26,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
18200063,6,329,-25,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
18307119,6,329,-24,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
18421515,6,329,-28,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
18536671,6,329,-27,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
18770492,6,329,-31,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
18880598,6,329,-29,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
19664490,11,263,-95,3b2ea693ca7f24b9,0,80000000ffffffffffff2a87bae2c4ea
20447179,1,204,-93,8a485460cb3b8810,0,50003a01ea762afe7ad392823d9fb3dc
20544662,6,192,-92,49e142dfd5013791,0,50083a016644e3dab19f2c054779da72
20589758,6,329,-26,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
20704931,6,329,-27,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
20818083,6,329,-26,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
20929832,6,329,-26,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
21045524,6,329,-27,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
21160076,6,329,-31,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
21228225,6,117,-91,13631481231e3d17,0,40000000ffffffffffff2abbbf263fd5
21245962,6,117,-91,13631481231e3d17,0,40000000ffffffffffff2abbbf263fd5
21292796,6,329,-30,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
21304241,6,625,-30,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
21704864,11,336,-96,f32041cada89fe15,0,80000000ffffffffffff2887bac2c4ea
21716652,11,263,-95,3b2ea693ca7f24b9,0,80000000ffffffffffff2a87bae2c4ea
21998379,11,204,-95,d15abb4833b13537,0,50003a01128db5d8c2e5f2823d9fc482
22848257,1,204,-94,8a485460cb3b8810,0,50003a0192358db8487192823d9fb3dc
22899911,1,204,-95,8a485460cb3b8810,0,50083a0192358db8487192823d9fb3dc
22917737,1,204,-95,8a485460cb3b8810,0,50083a0192358db8487192823d9fb3dc
22935704,1,204,-96,8a485460cb3b8810,0,50083a0192358db8487192823d9fb3dc
23093143,6,192,-93,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
23104749,6,329,-32,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
23209965,6,329,-30,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
23325336,6,329,-29,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
23392132,6,625,-29,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
23403686,6,192,-90,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
23439525,6,329,-29,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
23550243,6,329,-31,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
23604553,6,192,-91,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
23665982,6,329,-30,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
24250805,11,142,-92,eb2ca096d3f982bd,0,88093c0092823d9fbbbb4a6d948d80a0
24278508,11,204,-96,d15abb4833b13537,0,50003a013aeee96d58a8f2823d9fc482
24290135,11,204,-93,d15abb4833b13537,0,50083a013aeee96d58a8f2823d9fc482
24308275,11,204,-95,d15abb4833b13537,0,50083a013aeee96d58a8f2823d9fc482
24431578,11,28,-88,eb2ca096d3f982bd,0,4809d50092823d9fbbbb4a6d948d80a0
24787094,1,117,-35,530287d90e741090,0,40000000ffffffffffff8e961c3c2681
24921977,1,204,-95,8a485460cb3b8810,0,50003a01be02f72c700c92823d9fb3dc
24933411,1,80,-93,b5a844b4dbd53463,0,08030000010b85000000203706ab89d0
24989272,1,204,-96,8a485460cb3b8810,0,50003a0102315f63f55e92823d9fb3dc
25000801,1,204,-93,8a485460cb3b8810,0,50083a0102315f63f55e92823d9fb3dc
25018623,1,204,-93,8a485460cb3b8810,0,50083a0102315f63f55e92823d9fb3dc
25036585,1,204,-93,8a485460cb3b8810,0,50083a0102315f63f55e92823d9fb3dc
25378238,6,329,-32,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
25447917,6,192,-85,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
25503384,6,625,-33,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
25514907,6,329,-33,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
25550771,6,192,-90,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
25604192,6,329,-32,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
25652583,6,192,-89,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
25720009,6,329,-34,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
25754984,6,192,-89,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
25835097,6,329,-34,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
25857711,6,192,-93,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
25950186,6,329,-33,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
25961626,6,192,-89,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
26027698,6,625,-34,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
26062189,6,192,-90,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
26073645,6,329,-34,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
26675276,11,90,-88,eb2ca096d3f982bd,0,88093a0192823d9fbbbb4a6d948d80a0
27269387,1,204,-96,8a485460cb3b8810,0,50083a0124e853873ab092823d9fb3dc
27675192,1,120,-74,a6da56ce49d4ee51,0,40000000ffffffffffff6ee1ecbef2d1
27695415,1,120,-70,a6da56ce49d4ee51,0,40000000ffffffffffff6ee1ecbef2d1
27768198,6,120,-76,2309a15c7646a899,0,40000000ffffffffffff0a40da294d2f
27779805,6,329,-32,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
27803016,6,192,-88,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
27892642,6,329,-32,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
27905438,6,192,-89,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
28008598,6,192,-84,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
28020063,6,329,-28,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
28110421,6,192,-84,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
28124622,6,625,-31,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
28141163,6,329,-31,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
28212790,6,192,-89,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
28232687,6,329,-33,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
28315025,6,192,-90,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
28348444,6,329,-30,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
28417437,6,192,-93,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
28463499,6,329,-28,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
28519841,6,192,-91,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
28778249,11,263,-94,3b2ea693ca7f24b9,0,80000000ffffffffffff2a87bae2c4ea
28975854,11,204,-92,d15abb4833b13537,0,50003a01966db56d953cf2823d9fc482
28987398,11,204,-95,d15abb4833b13537,0,50083a01966db56d953cf2823d9fc482
29005576,11,204,-93,d15abb4833b13537,0,50083a01966db56d953cf2823d9fc482
29023612,11,204,-92,d15abb4833b13537,0,50083a01966db56d953cf2823d9fc482
29430340,1,204,-93,8a485460cb3b8810,0,50003a01fe9e3e609cab92823d9fb3dc
29668867,1,204,-94,8a485460cb3b8810,0,50083a015a65631c529c92823d9fb3dc
29688294,1,204,-93,8a485460cb3b8810,0,50083a015a65631c529c92823d9fb3dc
29925244,1,204,-96,8a485460cb3b8810,0,50003a01d20ebaa6743192823d9fb3dc
29936731,1,204,-95,8a485460cb3b8810,0,50083a01d20ebaa6743192823d9fb3dc
29954597,1,204,-94,8a485460cb3b8810,0,50083a01d20ebaa6743192823d9fb3dc
29996099,1,204,-93,8a485460cb3b8810,0,50003a0124e853873eb092823d9fb3dc
30007475,1,204,-93,8a485460cb3b8810,0,50083a0124e853873eb092823d9fb3dc
30045292,1,58,-84,d1f0d6afd4bf5537,0,40000000ffffffffffff02d179e01325
30056515,1,58,-86,d1f0d6afd4bf5537,0,40000000ffffffffffff02d179e01325
30172944,6,329,-30,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
30226814,6,625,-31,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
30260653,6,192,-86,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
30291800,6,329,-30,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
30303399,6,192,-87,49e142dfd5013791,0,50003a0102d179e013252c054779da72
30321151,6,192,-88,49e142dfd5013791,0,50083a0102d179e013252c054779da72
30339119,6,192,-88,49e142dfd5013791,0,50083a0102d179e013252c054779da72
30357091,6,192,-87,49e142dfd5013791,0,50083a0102d179e013252c054779da72
30375052,6,192,-89,49e142dfd5013791,0,50083a0102d179e013252c054779da72
30393356,6,192,-88,49e142dfd5013791,0,50083a0102d179e013252c054779da72
30410986,6,192,-88,49e142dfd5013791,0,50003a0102d179e013252c054779da72
30428953,6,192,-90,49e142dfd5013791,0,50083a0102d179e013252c054779da72
30446921,6,192,-88,49e142dfd5013791,0,50083a0102d179e013252c054779da72
30464889,6,192,-88,49e142dfd5013791,0,50083a0102d179e013252c054779da72
30482856,6,192,-88,49e142dfd5013791,0,50083a0102d179e013252c054779da72
30500826,6,192,-87,49e142dfd5013791,0,50083a0102d179e013252c054779da72
30518791,6,192,-87,49e142dfd5013791,0,50083a0102d179e013252c054779da72
30536980,6,329,-31,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
30554730,6,58,-84,3745652c3907f764,0,40000000ffffffffffff00127b578b6e
30572515,6,58,-82,3745652c3907f764,0,40000000ffffffffffff00127b578b6e
30590310,6,58,-83,3745652c3907f764,0,40000000ffffffffffff00127b578b6e
30608103,6,329,-31,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
30626135,6,192,-88,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
30644105,6,329,-32,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
30670261,6,192,-88,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
30751012,6,625,-29,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
30762509,6,329,-29,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
30780419,6,192,-90,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
30840160,6,133,-94,aa0b403bb79fbc2a,0,40000000ffffffffffff568ac74c9a77
30858916,6,329,-30,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
30876885,6,192,-91,49e142dfd5013791,0,80003a01ffffffffffff2c054779da72
30966339,11,204,-93,d15abb4833b13537,0,50083a01d20ebaa67431f2823d9fc482
31135455,11,58,-82,b26904045fe46bc4,0,40000000ffffffffffff0ad1c27006be
31160839,11,58,-80,b26904045fe46bc4,0,40000000ffffffffffff0ad1c27006be
31172289,11,58,-80,b26904045fe46bc4,0,40000000ffffffffffff0ad1c27006be
31190253,11,204,-93,d15abb4833b13537,0,50003a018e852c1ade04f2823d9fc482
31208397,11,58,-81,b26904045fe46bc4,0,40000000ffffffffffff0ad1c27006be
31261087,11,204,-91,d15abb4833b13537,0,50003a01b2fb711c9c91f2823d9fc482
31274452,11,204,-92,d15abb4833b13537,0,50083a01b2fb711c9c91f2823d9fc482
31290895,11,204,-93,d15abb4833b13537,0,50083a01b2fb711c9c91f2823d9fc482
31308896,11,204,-93,d15abb4833b13537,0,50083a01b2fb711c9c91f2823d9fc482
31327039,11,204,-90,d15abb4833b13537,0,50083a01b2fb711c9c91f2823d9fc482
31345246,11,204,-91,d15abb4833b13537,0,50003a01b2fb711c9c91f2823d9fc482
31363415,11,250,-89,9566ce023e21fa5b,0,80000000fffffffffffff2823d9fc484
31381567,11,204,-89,d15abb4833b13537,0,50003a01b2fb711c9c91f2823d9fc482
31399598,11,204,-88,d15abb4833b13537,0,50083a01b2fb711c9c91f2823d9fc482
31420383,11,236,-86,eb2ca096d3f982bd,0,8809540092823d9fbbbb4a6d948d80a0
31435910,11,220,-86,eb2ca096d3f982bd,0,8809540092823d9fbbbb4a6d948d80a0
31497230,11,204,-87,d15abb4833b13537,0,50003a01dc03986c98d8f2823d9fc482
31515194,11,204,-88,d15abb4833b13537,0,50083a01dc03986c98d8f2823d9fc482
31533336,11,204,-89,d15abb4833b13537,0,50083a01dc03986c98d8f2823d9fc482
31551475,11,204,-89,d15abb4833b13537,0,50083a01dc03986c98d8f2823d9fc482
31569732,11,240,-90,e9cc558c69177590,0,50003a0124e853873ef4f2823d9fc483
31587754,11,240,-88,e9cc558c69177590,0,50083a0124e853873ef4f2823d9fc483
31607640,11,204,-93,d15abb4833b13537,0,50003a0152185b685d7af2823d9fc482
32476801,1,286,-94,690e39871f1f4ac5,0,80000000ffffffffffff58d56ee38276
32551785,6,192,-85,49e142dfd5013791,0,50003a0152ff200ba79b2c054779da72
32563546,6,192,-85,49e142dfd5013791,0,50083a0152ff200ba79b2c054779da72
32581295,6,192,-86,49e142dfd5013791,0,50083a0152ff200ba79b2c054779da72
32599265,6,192,-85,49e142dfd5013791,0,50083a0152ff200ba79b2c054779da72
32617232,6,192,-86,49e142dfd5013791,0,50083a0152ff200ba79b2c054779da72
32635199,6,192,-86,49e142dfd5013791,0,50083a0152ff200ba79b2c054779da72
32653274,6,329,-28,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
